File Name: not saved
Channel 2: 'Channel 2', 52450 values, raw ADC, no filters.
Channel 3: 'Channel 3', 52450 values, raw ADC, no filters.
Channel 4: 'Channel 4', 52450 values, raw ADC, no filters.

-2	-7	-23
-28	-42	-24
-50	-69	-24
-66	-91	-25
-71	-97	-24
-68	-91	-22
-55	-71	-21
-33	-43	-21
-7	-12	-19
20	22	-22
42	51	-23
59	74	-23
68	85	-20
67	85	-24
58	74	-24
39	48	-25
16	17	-23
-13	-18	-22
-38	-52	-21
-60	-78	-22
-72	-93	-26
-75	-95	-26
-66	-85	-23
-50	-62	-24
-28	-32	-23
-2	2	-24
23	35	-24
45	61	-25
61	81	-25
69	88	-19
67	83	-20
54	64	-21
32	37	-13
5	3	-15
-22	-32	-23
-47	-61	-25
-64	-85	-26
-74	-95	-25
-72	-93	-19
-62	-78	-18
-44	-53	-17
-20	-23	-22
6	10	-25
34	41	-24
54	66	-28
68	83	-24
70	86	-22
64	79	-24
47	57	-23
24	29	-20
-3	-5	-18
-29	-38	-23
-52	-66	-21
-68	-86	-24
-76	-92	-27
-71	-87	-30
-58	-67	-30
-36	-42	-28
-10	-9	-20
18	23	-14
42	52	-17
60	74	-20
70	85	-18
69	85	-20
59	69	-22
40	46	-20
16	15	-24
-12	-19	-21
-37	-50	-18
-58	-77	-22
-70	-92	-23
-74	-94	-25
-66	-83	-26
-50	-61	-25
-28	-31	-23
-1	2	-21
26	33	-23
47	60	-29
64	77	-20
68	85	-18
65	80	-19
50	63	-17
30	38	-20
6	4	-20
-21	-28	-21
-44	-59	-20
-62	-82	-24
-71	-93	-25
-71	-92	-24
-61	-77	-26
-43	-52	-23
-18	-20	-23
9	13	-25
34	45	-26
54	71	-21
67	84	-23
69	88	-22
62	77	-20
46	53	-21
24	24	-21
-2	-11	-20
-26	-43	-16
-48	-69	-18
-63	-87	-25
-71	-94	-26
-69	-87	-23
-58	-69	-24
-38	-43	-26
-14	-11	-23
13	21	-23
39	51	-30
57	74	-24
68	85	-21
67	85	-17
57	70	-15
38	47	-21
14	15	-13
-12	-17	-16
-39	-49	-25
-58	-74	-22
-70	-89	-23
-72	-92	-13
-66	-83	-26
-50	-62	-30
-28	-34	-23
-2	-1	-24
25	32	-24
46	61	-25
62	81	-25
68	90	-27
64	83	-18
50	63	-17
30	32	-18
5	0	-18
-22	-34	-19
-45	-60	-18
-62	-80	-19
-72	-89	-23
-71	-87	-27
-61	-74	-26
-42	-52	-26
-18	-21	-26
9	11	-25
34	43	-22
54	68	-24
65	85	-22
68	86	-22
61	77	-22
44	56	-20
23	27	-15
-4	-6	-12
-30	-39	-19
-52	-67	-24
-67	-88	-28
-76	-96	-31
-71	-92	-25
-57	-72	-23
-36	-45	-23
-10	-13	-25
17	22	-28
41	52	-25
58	74	-25
67	85	-24
66	85	-23
56	71	-23
38	46	-19
14	16	-21
-12	-20	-25
-38	-52	-23
-59	-77	-18
-72	-93	-17
-76	-93	-26
-67	-83	-21
-51	-59	-23
-26	-30	-28
0	3	-25
26	35	-27
46	60	-19
61	79	-20
66	84	-21
62	78	-19
50	59	-21
29	33	-20
5	2	-20
-21	-31	-19
-45	-60	-23
-65	-83	-23
-75	-94	-22
-74	-94	-26
-63	-79	-29
-42	-51	-25
-18	-19	-23
10	16	-29
34	46	-30
54	70	-25
67	83	-17
69	84	-18
63	76	-23
46	53	-18
24	27	-17
-3	-5	-21
-29	-38	-21
-51	-66	-26
-66	-88	-21
-74	-95	-22
-69	-90	-27
-55	-70	-24
-34	-43	-23
-7	-9	-20
21	24	-19
44	53	-22
63	76	-24
72	87	-21
71	85	-18
58	72	-15
41	47	-16
16	16	-19
-10	-19	-20
-34	-50	-25
-56	-78	-25
-69	-92	-21
-74	-95	-23
-67	-84	-25
-50	-61	-25
-26	-32	-25
1	2	-27
28	34	-30
52	62	-28
65	80	-21
70	87	-15
64	82	-17
51	62	-22
30	36	-18
5	3	-16
-20	-29	-26
-46	-61	-21
-63	-84	-22
-75	-94	-32
-74	-94	-28
-63	-80	-24
-45	-54	-19
-21	-22	-23
6	12	-24
32	43	-23
50	70	-23
64	85	-21
66	89	-18
59	79	-18
42	57	-21
20	26	-20
-6	-9	-22
-31	-43	-21
-53	-71	-24
-67	-90	-26
-72	-97	-27
-68	-88	-30
-54	-69	-25
-34	-42	-25
-8	-9	-22
19	22	-26
42	52	-27
60	75	-21
69	88	-23
69	87	-19
58	72	-20
39	48	-23
15	15	-20
-13	-19	-17
-38	-51	-23
-58	-77	-25
-70	-91	-24
-75	-94	-13
-66	-84	-13
-50	-62	-32
-26	-32	-27
2	1	-27
28	35	-27
50	63	-20
63	81	-23
68	87	-20
62	80	-22
47	61	-21
27	34	-24
3	3	-27
-22	-29	-26
-44	-60	-20
-61	-82	-20
-71	-94	-21
-70	-92	-22
-60	-79	-26
-43	-53	-25
-18	-22	-24
9	11	-22
34	43	-25
54	67	-23
65	84	-24
67	86	-21
58	79	-20
42	59	-19
18	29	-19
-7	-5	-20
-33	-40	-21
-55	-69	-21
-70	-90	-20
-77	-97	-25
-71	-89	-25
-57	-69	-21
-36	-40	-24
-10	-8	-27
17	25	-28
41	53	-30
59	72	-24
68	83	-16
67	81	-21
57	68	-20
36	45	-18
13	15	-13
-12	-18	-8
-36	-51	-26
-56	-77	-35
-69	-93	-28
-74	-95	-26
-66	-88	-23
-51	-64	-25
-29	-35	-26
-2	-2	-27
25	31	-25
48	58	-22
64	80	-20
71	87	-21
68	84	-23
53	68	-21
32	39	-23
6	7	-21
-20	-28	-21
-45	-58	-24
-63	-81	-21
-71	-90	-23
-71	-88	-24
-59	-74	-23
-41	-48	-26
-16	-18	-26
10	16	-22
36	46	-26
56	71	-25
67	86	-13
68	88	-13
60	79	-15
44	55	-14
22	25	-16
-2	-9	-26
-29	-43	-26
-52	-70	-20
-69	-91	-24
-77	-97	-30
-74	-90	-28
-60	-71	-20
-38	-44	-18
-11	-12	-20
16	22	-18
40	50	-20
57	72	-21
66	83	-23
65	83	-23
55	68	-21
37	45	-21
14	16	-19
-13	-18	-18
-37	-51	-19
-57	-78	-23
-70	-93	-24
-74	-96	-28
-65	-85	-25
-48	-62	-22
-26	-32	-28
1	1	-27
27	33	-22
48	61	-22
63	80	-21
69	85	-19
66	81	-18
51	62	-20
31	36	-23
5	4	-19
-22	-31	-19
-47	-60	-21
-64	-84	-22
-74	-94	-23
-74	-92	-23
-62	-75	-27
-43	-49	-26
-18	-17	-30
9	17	-28
34	47	-24
53	70	-26
64	84	-24
65	85	-23
57	75	-18
42	53	-19
20	25	-22
-4	-7	-22
-28	-40	-24
-50	-67	-23
-66	-86	-23
-75	-93	-23
-70	-87	-21
-56	-69	-22
-35	-41	-25
-7	-8	-28
19	24	-30
43	55	-27
60	76	-17
68	88	-16
66	85	-20
56	70	-19
37	47	-19
14	16	-16
-12	-17	-21
-37	-49	-24
-56	-75	-19
-70	-91	-26
-74	-94	-25
-67	-85	-24
-50	-62	-28
-27	-32	-26
0	1	-32
26	32	-28
46	60	-28
61	78	-20
65	85	-21
61	79	-23
47	61	-17
28	34	-25
4	1	-19
-22	-32	-17
-45	-62	-19
-62	-84	-21
-71	-94	-23
-70	-92	-21
-61	-75	-27
-42	-51	-23
-18	-20	-24
11	12	-25
35	43	-23
56	67	-25
67	83	-20
70	86	-18
63	77	-23
46	56	-27
23	27	-21
-2	-7	-22
-28	-42	-22
-50	-70	-22
-65	-89	-23
-72	-96	-22
-68	-89	-25
-55	-70	-23
-34	-42	-25
-10	-10	-24
18	24	-25
42	53	-21
59	76	-16
68	86	-17
66	85	-17
55	70	-16
38	47	-14
13	16	-19
-13	-18	-22
-38	-49	-21
-57	-74	-20
-71	-89	-18
-76	-92	-23
-68	-83	-26
-52	-61	-25
-28	-32	-26
-1	0	-25
27	33	-30
50	59	-30
65	79	-21
70	85	-18
65	80	-16
50	63	-23
29	36	-18
5	6	-21
-22	-29	-23
-44	-58	-16
-62	-82	-25
-70	-93	-22
-70	-92	-31
-61	-77	-32
-41	-51	-25
-17	-20	-26
10	15	-21
34	45	-20
54	68	-17
66	84	-22
68	85	-21
62	78	-21
46	57	-23
24	29	-15
-2	-4	-15
-28	-39	-23
-53	-69	-24
-69	-91	-20
-76	-97	-26
-71	-92	-25
-56	-71	-24
-36	-41	-29
-10	-9	-26
16	25	-24
39	52	-21
57	74	-20
66	84	-23
66	82	-21
56	68	-18
37	44	-15
13	14	-20
-12	-20	-24
-38	-51	-21
-58	-78	-22
-70	-92	-23
-75	-94	-25
-66	-85	-24
-50	-61	-21
-27	-33	-27
1	1	-27
27	34	-27
48	61	-27
62	81	-25
68	88	-19
63	81	-15
50	63	-22
29	36	-24
5	4	-21
-21	-31	-22
-45	-60	-23
-63	-85	-23
-72	-97	-22
-72	-95	-20
-60	-79	-25
-41	-52	-26
-15	-19	-24
12	15	-28
37	46	-28
56	70	-21
66	84	-18
67	85	-19
59	75	-22
42	54	-18
22	26	-15
-4	-7	-15
-29	-40	-17
-51	-68	-18
-67	-87	-21
-72	-93	-24
-71	-88	-21
-57	-67	-26
-36	-41	-25
-9	-8	-23
19	25	-23
42	53	-19
62	76	-23
68	85	-28
67	84	-27
56	69	-18
39	47	-18
16	15	-18
-10	-18	-19
-35	-49	-25
-58	-77	-25
-72	-92	-25
-77	-95	-29
-69	-84	-29
-52	-61	-26
-27	-32	-21
0	3	-24
27	35	-25
49	62	-25
62	80	-21
67	86	-17
62	80	-18
50	62	-18
31	35	-20
6	2	-19
-20	-31	-23
-45	-64	-24
-63	-85	-23
-75	-97	-28
-75	-95	-31
-64	-79	-29
-44	-53	-22
-20	-21	-22
8	11	-27
34	41	-27
52	67	-19
65	82	-14
67	85	-18
60	78	-18
44	58	-18
22	28	-19
-3	-5	-20
-29	-40	-20
-51	-68	-17
-66	-87	-19
-72	-94	-22
-69	-85	-25
-54	-66	-22
-35	-39	-20
-8	-7	-26
19	26	-26
42	54	-26
60	76	-23
68	86	-24
66	85	-21
54	71	-22
35	46	-20
12	15	-8
-16	-21	-13
-41	-52	-26
-61	-79	-30
-75	-93	-23
-77	-95	-26
-68	-86	-28
-52	-63	-30
-27	-34	-25
1	-1	-22
27	33	-24
49	61	-21
63	81	-24
69	88	-21
64	83	-20
50	64	-19
31	36	-18
4	3	-18
-23	-32	-25
-48	-61	-26
-64	-84	-22
-75	-95	-21
-74	-91	-21
-62	-75	-21
-42	-49	-18
-17	-19	-28
9	14	-30
35	44	-25
55	67	-25
66	83	-23
67	84	-19
58	75	-18
42	53	-19
21	25	-22
-4	-8	-23
-28	-41	-19
-49	-67	-21
-65	-86	-27
-72	-92	-24
-71	-86	-24
-57	-66	-24
-36	-39	-23
-10	-8	-25
18	24	-27
42	51	-27
58	72	-25
66	84	-20
66	83	-17
56	69	-20
38	45	-19
16	15	-18
-11	-19	-16
-36	-51	-18
-57	-79	-23
-70	-94	-27
-75	-96	-30
-65	-86	-26
-49	-61	-25
-25	-33	-26
2	1	-28
27	33	-21
49	60	-21
64	79	-25
70	85	-23
67	81	-24
52	64	-26
32	39	-21
7	7	-16
-20	-29	-9
-44	-59	-24
-60	-84	-25
-69	-94	-19
-70	-92	-27
-60	-76	-21
-43	-51	-27
-18	-21	-26
8	13	-24
34	41	-25
53	65	-21
66	80	-24
69	84	-21
60	76	-26
44	54	-21
21	28	-20
-4	-7	-24
-30	-40	-24
-52	-70	-26
-67	-90	-20
-75	-97	-22
-68	-91	-23
-56	-69	-24
-34	-41	-27
-10	-7	-24
16	25	-23
38	53	-21
54	75	-22
63	84	-21
63	83	-17
54	69	-20
36	47	-23
13	17	-17
-13	-17	-21
-38	-48	-25
-59	-77	-29
-71	-92	-30
-75	-95	-21
-67	-84	-18
-50	-60	-23
-26	-30	-25
2	4	-25
27	35	-22
49	62	-16
65	80	-20
69	88	-22
66	82	-19
52	65	-19
33	38	-18
7	4	-21
-20	-29	-20
-44	-61	-22
-63	-84	-23
-74	-95	-21
-74	-92	-24
-61	-77	-24
-43	-52	-21
-18	-21	-22
9	11	-26
33	41	-24
53	67	-19
65	82	-19
68	87	-20
60	78	-22
44	57	-20
22	27	-20
-4	-8	-20
-30	-42	-19
-53	-72	-24
-68	-91	-24
-76	-97	-25
-70	-88	-26
-56	-68	-30
-35	-39	-25
-10	-6	-23
16	25	-20
40	53	-21
56	72	-24
67	85	-25
66	84	-22
57	71	-24
38	49	-22
14	18	-14
-12	-16	-19
-38	-49	-20
-58	-76	-30
-71	-92	-30
-74	-94	-24
-65	-83	-24
-48	-61	-21
-25	-31	-25
1	2	-26
27	35	-24
49	61	-20
64	78	-21
69	85	-21
65	79	-21
51	63	-25
32	35	-21
7	3	-18
-19	-31	-17
-42	-61	-21
-62	-84	-23
-72	-96	-23
-74	-93	-27
-63	-77	-28
-44	-50	-25
-20	-19	-23
9	14	-22
34	45	-25
54	68	-24
66	84	-20
67	86	-21
59	77	-22
42	55	-20
21	26	-17
-5	-8	-20
-30	-42	-21
-53	-69	-24
-68	-89	-23
-76	-95	-19
-71	-89	-21
-57	-70	-28
-36	-43	-28
-10	-11	-27
17	23	-27
41	51	-27
57	76	-26
66	86	-21
66	85	-21
57	71	-21
39	47	-20
15	15	-18
-12	-20	-19
-39	-51	-22
-60	-78	-19
-71	-93	-23
-76	-94	-28
-66	-85	-29
-48	-59	-27
-25	-30	-24
1	4	-24
27	35	-24
48	60	-23
62	79	-24
65	84	-21
61	79	-12
48	62	-11
28	37	-14
4	6	-17
-22	-29	-21
-45	-59	-26
-63	-83	-21
-72	-93	-26
-72	-92	-30
-62	-77	-20
-42	-51	-28
-18	-21	-21
10	12	-15
35	42	-26
54	67	-22
65	82	-24
67	85	-24
59	76	-22
42	53	-18
21	24	-14
-5	-11	-13
-32	-44	-19
-53	-74	-17
-68	-92	-16
-75	-97	-24
-70	-90	-21
-55	-70	-24
-34	-42	-24
-8	-8	-18
18	25	-26
42	54	-30
61	77	-25
71	88	-29
69	88	-23
57	72	-19
39	47	-18
13	14	-14
-14	-21	-18
-40	-53	-24
-59	-78	-25
-70	-90	-23
-71	-92	-28
-63	-80	-25
-49	-57	-24
-26	-30	-27
0	3	-26
25	34	-24
47	62	-17
64	81	-20
69	88	-20
65	81	-18
51	62	-23
29	34	-23
3	0	-21
-22	-32	-15
-45	-62	-21
-63	-83	-23
-71	-93	-24
-70	-91	-28
-60	-77	-19
-41	-51	-20
-16	-19	-29
11	14	-33
34	45	-32
54	70	-22
66	83	-20
68	85	-21
61	75	-18
45	56	-17
24	26	-19
-2	-6	-26
-29	-39	-25
-52	-69	-18
-69	-88	-18
-76	-96	-19
-71	-88	-22
-57	-68	-26
-35	-40	-27
-8	-8	-26
18	24	-24
41	52	-23
58	71	-21
67	84	-21
66	82	-22
57	70	-22
37	46	-21
12	14	-20
-15	-20	-21
-40	-53	-21
-60	-80	-24
-71	-94	-26
-77	-96	-27
-68	-85	-26
-53	-62	-25
-29	-31	-25
-2	1	-27
24	34	-26
48	62	-22
65	81	-23
70	87	-21
65	81	-21
52	63	-21
31	36	-24
7	5	-23
-20	-29	-22
-43	-59	-23
-60	-82	-21
-70	-94	-25
-70	-92	-22
-60	-79	-23
-41	-52	-27
-16	-21	-25
12	12	-26
36	43	-19
55	67	-23
66	84	-28
68	86	-22
60	78	-23
42	56	-21
21	26	-17
-4	-8	-22
-31	-43	-19
-53	-70	-23
-69	-90	-19
-76	-95	-18
-69	-87	-20
-56	-66	-24
-35	-38	-30
-10	-7	-30
18	26	-23
41	53	-20
58	75	-21
67	87	-21
66	85	-20
55	72	-19
35	47	-20
11	15	-19
-16	-21	-19
-41	-53	-18
-62	-80	-21
-74	-95	-19
-76	-96	-31
-67	-86	-33
-50	-61	-19
-26	-31	-23
2	3	-20
28	35	-25
49	62	-21
64	81	-22
70	85	-24
65	80	-20
52	62	-20
32	35	-12
7	4	-14
-20	-30	-19
-44	-60	-21
-61	-82	-24
-70	-92	-25
-69	-89	-26
-59	-76	-26
-40	-50	-27
-17	-20	-28
9	14	-28
36	43	-23
54	68	-24
68	84	-22
70	87	-17
62	79	-17
45	56	-22
21	27	-21
-4	-8	-16
-30	-43	-19
-52	-70	-27
-66	-90	-19
-72	-95	-17
-70	-89	-20
-57	-68	-26
-36	-41	-32
-12	-10	-25
17	22	-26
40	49	-24
59	70	-25
69	83	-24
68	82	-22
58	69	-25
38	46	-22
12	16	-14
-14	-20	-9
-38	-52	-22
-57	-79	-26
-69	-93	-25
-72	-96	-25
-65	-83	-21
-48	-60	-25
-26	-31	-27
1	2	-25
27	33	-20
48	61	-21
62	81	-24
68	88	-21
64	84	-19
50	65	-21
30	38	-22
4	3	-21
-22	-30	-22
-46	-60	-19
-65	-80	-24
-75	-91	-32
-74	-89	-27
-61	-74	-21
-42	-50	-23
-17	-19	-23
10	15	-23
35	45	-26
54	70	-25
65	84	-21
66	86	-20
59	76	-18
43	54	-20
22	26	-21
-3	-7	-16
-28	-40	-17
-50	-68	-18
-65	-87	-24
-72	-95	-25
-68	-88	-18
-55	-69	-22
-33	-41	-28
-8	-8	-28
18	24	-27
41	53	-25
59	74	-23
68	85	-25
67	84	-21
57	68	-19
38	45	-22
14	12	-17
-14	-21	-16
-38	-53	-17
-59	-79	-20
-72	-93	-24
-76	-96	-24
-67	-84	-27
-50	-61	-21
-27	-30	-24
1	4	-25
27	37	-29
48	64	-24
62	81	-14
66	87	-23
62	80	-20
49	61	-23
29	35	-23
5	2	-17
-21	-31	-19
-44	-61	-22
-62	-82	-30
-71	-95	-25
-72	-93	-25
-62	-80	-21
-44	-55	-19
-18	-24	-24
8	10	-26
33	41	-26
52	66	-26
65	83	-23
67	85	-21
60	76	-20
44	55	-20
22	25	-21
-4	-7	-18
-29	-41	-27
-52	-68	-26
-66	-87	-20
-75	-94	-30
-69	-87	-24
-56	-69	-21
-35	-40	-21
-10	-7	-21
18	27	-19
41	56	-21
58	77	-21
67	88	-20
67	84	-22
58	70	-18
40	45	-19
16	15	-21
-10	-17	-21
