File Name: not saved
Channel 2: 'EMG 2', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 3: 'EMG 3', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 4: 'EMG 4', 67350 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 13470 values, , extrapolated from 1000 to 5000 samples per second.

-809	1	-905	31
-817	-4	-858	31
-824	-10	-796	31
-832	-15	-708	31
-840	-21	-642	31
-839	-21	-542	31
-838	-22	-441	31
-838	-24	-342	31
-837	-25	-213	31
-836	-27	-131	31
-828	-24	-36	31
-819	-22	57	31
-811	-19	147	31
-802	-17	237	31
-794	-14	288	31
-778	-9	349	31
-762	-4	394	31
-745	2	421	31
-729	7	441	31
-713	12	441	31
-692	17	426	31
-670	23	399	31
-649	28	356	31
-627	34	291	31
-606	39	242	31
-582	43	165	31
-559	46	85	31
-535	50	9	31
-512	53	-89	31
-488	57	-152	31
-465	58	-222	31
-443	59	-289	31
-420	59	-351	31
-398	60	-409	31
-375	61	-438	31
-359	61	-467	31
-342	61	-482	31
-326	60	-482	31
-309	60	-466	31
-293	58	-441	31
-284	58	-400	31
-275	57	-347	31
-265	55	-276	31
-256	54	-180	31
-247	52	-106	31
-246	53	-2	31
-246	53	110	31
-245	54	214	31
-245	54	349	31
-244	55	436	31
-250	56	536	31
-257	58	626	31
-264	59	719	31
-271	61	805	31
-279	62	857	31
-291	65	909	31
-304	68	948	31
-318	72	971	31
-331	75	981	31
-345	78	971	31
-363	81	946	31
-381	84	906	31
-400	88	850	31
-418	91	761	31
-438	94	695	31
-459	97	603	31
-480	100	496	31
-502	102	389	31
-523	105	247	31
-546	108	156	31
-569	109	43	31
-593	110	-61	31
-617	112	-171	31
-641	113	-280	31
-666	114	-353	31
-689	114	-434	31
-713	113	-502	31
-737	112	-556	31
-761	111	-604	31
-786	109	-624	31
-804	108	-635	31
-824	105	-629	31
-843	103	-610	31
-863	100	-568	31
-883	97	-528	31
-892	92	-465	31
-902	87	-389	31
-913	81	-309	31
-923	76	-199	31
-934	69	-122	31
-930	63	-30	31
-927	55	56	31
-923	48	149	31
-920	40	243	31
-916	32	303	31
-899	25	366	31
-881	17	426	31
-864	8	467	31
-846	0	503	31
-829	-9	515	31
-800	-14	518	31
-772	-21	506	31
-743	-27	479	31
-715	-34	431	31
-686	-41	387	31
-654	-41	321	31
-621	-43	239	31
-589	-44	155	31
-556	-46	38	31
-524	-48	-39	31
-495	-43	-136	31
-467	-38	-222	31
-438	-32	-315	31
-410	-27	-405	31
-381	-22	-465	31
-363	-11	-528	31
-345	0	-583	31
-326	12	-621	31
-308	23	-650	31
-290	34	-658	31
-284	47	-652	31
-279	60	-632	31
-273	72	-594	31
-268	85	-534	31
-262	98	-480	31
-264	107	-400	31
-267	116	-305	31
-271	125	-204	31
-274	134	-66	31
-278	143	28	31
-287	144	152	31
-296	145	267	31
-306	146	394	31
-315	147	523	31
-326	148	615	31
-336	141	712	31
-347	134	801	31
-358	126	876	31
-369	119	946	31
-381	110	982	31
-392	99	1011	31
-404	88	1019	31
-415	76	1019	31
-427	65	1004	31
-440	52	972	31
-452	43	924	31
-465	33	854	31
-477	23	775	31
-490	13	659	31
-504	2	575	31
-518	0	462	31
-533	-3	348	31
-549	-7	223	31
-564	-10	85	31
-580	-14	-15	31
-595	-10	-128	31
-611	-7	-242	31
-626	-3	-342	31
-642	0	-452	31
-659	4	-515	31
-674	11	-587	31
-689	18	-640	31
-705	26	-681	31
-720	33	-716	31
-737	40	-724	31
-746	46	-723	31
-756	52	-702	31
-767	59	-665	31
-777	65	-604	31
-788	71	-554	31
-789	73	-477	31
-791	76	-401	31
-793	78	-311	31
-795	81	-204	31
-798	83	-127	31
-791	82	-37	31
-784	80	52	31
-777	79	131	31
-770	77	219	31
-763	74	270	31
-749	72	324	31
-735	70	360	31
-721	67	391	31
-707	65	410	31
-693	61	412	31
-675	62	398	31
-658	63	371	31
-640	65	332	31
-623	66	263	31
-605	67	211	31
-588	71	133	31
-571	75	51	31
-553	80	-41	31
-536	84	-148	31
-519	88	-223	31
-504	92	-311	31
-489	96	-397	31
-473	101	-472	31
-458	105	-548	31
-443	109	-589	31
-431	110	-633	31
-420	111	-661	31
-408	112	-678	31
-397	113	-680	31
-385	114	-668	31
-376	110	-637	31
-368	105	-593	31
-359	99	-531	31
-351	94	-439	31
-342	88	-373	31
-337	79	-274	31
-333	69	-169	31
-328	58	-50	31
-324	48	93	31
-319	37	198	31
-319	28	318	31
-319	17	444	31
-319	7	561	31
-320	-4	686	31
-321	-15	759	31
-327	-19	847	31
-334	-23	914	31
-340	-28	970	31
-347	-32	1011	31
-355	-38	1035	31
-367	-36	1044	31
-380	-33	1035	31
-394	-31	1009	31
-407	-28	954	31
-421	-26	909	31
-439	-18	828	31
-457	-10	746	31
-476	-3	650	31
-494	5	515	31
-514	13	414	31
-533	21	296	31
-554	28	160	31
-574	36	29	31
-595	43	-119	31
-616	51	-213	31
-633	55	-331	31
-651	58	-438	31
-669	62	-538	31
-687	65	-644	31
-706	69	-711	31
-718	68	-770	31
-731	67	-819	31
-743	65	-860	31
-756	64	-880	31
-770	61	-880	31
-774	58	-873	31
-779	53	-847	31
-783	49	-804	31
-788	44	-733	31
-794	39	-674	31
-792	38	-598	31
-790	36	-506	31
-788	33	-415	31
-786	31	-302	31
-784	28	-229	31
-775	29	-136	31
-766	30	-52	31
-757	31	28	31
-748	32	114	31
-739	33	168	31
-726	36	218	31
-712	40	263	31
-699	43	291	31
-685	47	308	31
-672	50	308	31
-655	53	295	31
-639	56	268	31
-622	59	228	31
-606	62	164	31
-589	65	109	31
-571	65	41	31
-553	63	-41	31
-534	62	-124	31
-516	60	-220	31
-498	58	-278	31
-481	55	-355	31
-463	51	-424	31
-446	47	-481	31
-428	43	-545	31
-411	38	-576	31
-397	34	-604	31
-382	29	-623	31
-368	23	-625	31
-353	18	-612	31
-339	12	-590	31
-329	12	-548	31
-320	10	-494	31
-310	9	-429	31
-301	7	-334	31
-291	5	-254	31
-289	8	-161	31
-286	11	-48	31
-284	13	64	31
-281	16	198	31
-279	19	282	31
-284	25	391	31
-290	32	491	31
-295	38	575	31
-301	45	673	31
-308	51	727	31
-320	58	778	31
-332	65	821	31
-345	73	850	31
-357	80	860	31
-371	87	853	31
-388	90	824	31
-406	94	792	31
-423	97	737	31
-441	101	654	31
-460	104	585	31
-480	104	496	31
-501	103	389	31
-523	102	273	31
-544	101	133	31
-566	99	39	31
-585	95	-86	31
-605	90	-202	31
-626	86	-306	31
-646	81	-434	31
-667	75	-513	31
-683	71	-596	31
-701	67	-677	31
-718	62	-740	31
-736	58	-799	31
-754	52	-825	31
-764	51	-847	31
-776	48	-853	31
-787	46	-840	31
-799	43	-808	31
-811	40	-770	31
-814	40	-717	31
-818	40	-646	31
-823	41	-560	31
-827	41	-450	31
-832	41	-375	31
-829	43	-269	31
-825	45	-167	31
-822	47	-71	31
-818	49	44	31
-815	51	121	31
-804	53	200	31
-794	55	277	31
-783	58	344	31
-773	60	406	31
-762	62	437	31
-746	64	467	31
-730	66	479	31
-715	67	478	31
-699	69	456	31
-683	71	431	31
-664	72	389	31
-645	73	329	31
-625	73	258	31
-606	74	166	31
-587	75	100	31
-567	76	9	31
-547	76	-78	31
-528	77	-156	31
-508	77	-255	31
-488	78	-315	31
-470	79	-377	31
-452	79	-436	31
-433	80	-483	31
-415	80	-524	31
-397	81	-540	31
-383	81	-548	31
-370	80	-540	31
-356	80	-518	31
-343	79	-473	31
-329	77	-428	31
-321	76	-363	31
-314	74	-286	31
-306	73	-195	31
-299	71	-75	31
-291	68	8	31
-291	67	127	31
-291	64	243	31
-291	62	348	31
-291	59	483	31
-291	56	568	31
-297	55	658	31
-305	54	744	31
-312	52	821	31
-320	51	889	31
-328	48	924	31
-340	48	964	31
-353	47	982	31
-366	47	982	31
-379	46	964	31
-393	44	939	31
-410	45	889	31
-427	46	828	31
-445	46	753	31
-462	47	651	31
-481	48	573	31
-499	49	462	31
-518	50	348	31
-536	52	237	31
-555	53	94	31
-575	54	1	31
-592	54	-105	31
-610	54	-206	31
-628	53	-305	31
-646	53	-405	31
-665	51	-464	31
-678	50	-531	31
-693	47	-583	31
-707	45	-619	31
-722	42	-646	31
-737	39	-649	31
-746	36	-642	31
-756	32	-618	31
-766	28	-576	31
-776	24	-512	31
-787	19	-462	31
-789	17	-381	31
-793	14	-294	31
-796	12	-211	31
-800	9	-95	31
-804	5	-20	31
-801	5	66	31
-798	5	150	31
-794	4	233	31
-791	4	314	31
-788	2	360	31
-778	5	414	31
-767	9	453	31
-757	12	478	31
-746	16	491	31
-736	19	487	31
-718	24	471	31
-700	28	439	31
-683	33	394	31
-665	37	324	31
-647	42	271	31
-625	46	186	31
-602	50	94	31
-580	54	4	31
-557	58	-114	31
-535	62	-190	31
-512	63	-278	31
-488	64	-355	31
-465	64	-438	31
-441	65	-514	31
-418	66	-557	31
-398	65	-604	31
-378	63	-637	31
-358	60	-653	31
-338	58	-658	31
-318	55	-645	31
-307	54	-612	31
-296	51	-573	31
-284	49	-513	31
-273	46	-429	31
-262	43	-360	31
-261	43	-259	31
-260	43	-148	31
-258	43	-36	31
-257	42	113	31
-256	41	213	31
-264	45	336	31
-274	49	448	31
-283	52	569	31
-293	56	686	31
-303	60	759	31
-320	67	844	31
-338	74	915	31
-357	80	971	31
-375	87	1011	31
-394	94	1035	31
-416	101	1042	31
-438	108	1032	31
-461	114	1006	31
-483	121	954	31
-507	128	906	31
-529	132	828	31
-551	135	742	31
-574	139	645	31
-596	142	510	31
-620	146	414	31
-638	144	291	31
-656	140	174	31
-675	137	46	31
-693	133	-92	31
-713	129	-183	31
-725	122	-294	31
-738	114	-400	31
-751	105	-488	31
-764	97	-585	31
-778	88	-637	31
-784	77	-685	31
-790	65	-729	31
-797	52	-749	31
-803	40	-764	31
-811	27	-749	31
-811	19	-733	31
-811	9	-696	31
-811	0	-645	31
-812	-10	-560	31
-813	-20	-499	31
-808	-23	-417	31
-803	-26	-334	31
-798	-30	-236	31
-793	-33	-128	31
-788	-38	-55	31
-778	-36	32	31
-768	-33	114	31
-759	-31	186	31
-749	-28	261	31
-739	-26	303	31
-726	-19	343	31
-712	-12	366	31
-699	-4	386	31
-685	3	383	31
-672	10	371	31
-656	17	344	31
-640	25	299	31
-625	32	245	31
-609	40	163	31
-593	47	100	31
-576	53	15	31
-560	58	-68	31
-543	64	-166	31
-527	69	-267	31
-510	75	-336	31
-494	76	-416	31
-477	77	-490	31
-461	79	-548	31
-444	80	-610	31
-428	81	-642	31
-414	80	-669	31
-400	78	-681	31
-387	76	-679	31
-373	74	-660	31
-359	71	-632	31
-350	69	-584	31
-341	67	-520	31
-333	64	-443	31
-324	62	-337	31
-315	58	-256	31
-311	57	-145	31
-306	55	-34	31
-302	54	93	31
-297	52	233	31
-293	49	335	31
-295	49	452	31
-297	50	567	31
-300	50	666	31
-302	51	774	31
-306	51	828	31
-313	53	889	31
-321	55	940	31
-330	56	979	31
-338	58	997	31
-347	60	997	31
-359	63	981	31
-372	65	946	31
-386	68	893	31
-399	70	820	31
-413	73	753	31
-428	74	662	31
-444	76	561	31
-461	77	442	31
-477	79	302	31
-494	80	195	31
-511	80	70	31
-529	80	-62	31
-546	81	-184	31
-564	81	-323	31
-583	81	-412	31
-598	81	-518	31
-614	80	-605	31
-631	78	-685	31
-647	77	-770	31
-664	75	-815	31
-676	73	-860	31
-689	70	-880	31
-701	68	-897	31
-714	65	-890	31
-728	61	-873	31
-734	57	-831	31
-741	53	-783	31
-748	48	-717	31
-755	44	-629	31
-763	38	-556	31
-763	33	-467	31
-763	26	-365	31
-763	20	-275	31
-764	13	-161	31
-765	6	-89	31
-759	0	-3	31
-752	-7	72	31
-746	-15	145	31
-739	-22	214	31
-733	-30	255	31
-721	-35	291	31
-708	-41	316	31
-696	-46	326	31
-683	-52	319	31
-671	-59	302	31
-656	-59	269	31
-641	-61	224	31
-627	-62	166	31
-612	-64	86	31
-597	-66	22	31
-581	-60	-53	31
-565	-54	-139	31
-548	-48	-217	31
-532	-42	-309	31
-516	-36	-363	31
-502	-24	-429	31
-487	-12	-483	31
-473	-1	-531	31
-458	11	-573	31
-444	23	-593	31
-433	38	-602	31
-422	53	-600	31
-410	67	-584	31
-399	82	-545	31
-388	97	-505	31
-381	108	-443	31
-373	119	-371	31
-366	129	-286	31
-358	140	-171	31
-351	151	-84	31
-349	155	20	31
-347	159	138	31
-345	162	251	31
-343	166	376	31
-341	170	456	31
-344	166	557	31
-348	161	640	31
-351	156	712	31
-355	151	784	31
-360	145	824	31
-369	136	861	31
-379	127	881	31
-389	117	886	31
-399	108	872	31
-410	97	844	31
-423	90	801	31
-438	81	745	31
-452	73	671	31
-467	64	570	31
-482	55	487	31
-499	52	387	31
-517	48	267	31
-535	45	148	31
-553	41	10	31
-572	36	-79	31
-588	38	-195	31
-605	40	-298	31
-623	43	-391	31
-640	45	-494	31
-658	47	-560	31
-672	51	-624	31
-687	56	-681	31
-702	60	-723	31
-717	65	-746	31
-733	69	-748	31
-741	72	-745	31
-751	75	-724	31
-760	77	-685	31
-770	80	-625	31
-780	83	-569	31
-782	82	-494	31
-784	79	-404	31
-787	77	-306	31
-789	74	-190	31
-793	71	-111	31
-789	65	-10	31
-785	58	82	31
-780	52	168	31
-776	45	263	31
-772	37	326	31
-761	30	386	31
-750	22	442	31
-739	15	480	31
-728	7	507	31
-717	-2	515	31
-701	-8	511	31
-686	-14	495	31
-670	-21	463	31
-655	-27	406	31
-639	-35	356	31
-620	-36	287	31
-600	-38	201	31
-581	-41	109	31
-561	-43	0	31
-542	-46	-70	31
-522	-45	-166	31
-502	-43	-250	31
-483	-42	-326	31
-463	-40	-415	31
-443	-39	-466	31
-426	-35	-515	31
-409	-31	-560	31
-391	-27	-588	31
-374	-23	-603	31
-357	-19	-600	31
-346	-13	-584	31
-334	-6	-553	31
-323	0	-506	31
-311	7	-430	31
-300	13	-370	31
-297	21	-286	31
-295	29	-185	31
-292	36	-74	31
-290	44	59	31
-287	52	152	31
-292	62	274	31
-298	72	387	31
-305	81	491	31
-311	91	615	31
-318	101	692	31
-331	110	770	31
-345	119	842	31
-359	129	901	31
-373	138	948	31
-388	147	971	31
-405	153	982	31
-422	159	980	31
-440	165	954	31
-457	171	912	31
-476	177	869	31
-493	177	803	31
-512	176	719	31
-530	175	624	31
-549	174	503	31
-568	172	417	31
-583	164	296	31
-598	155	179	31
-614	147	69	31
-629	138	-68	31
-646	128	-157	31
-657	116	-253	31
-669	104	-347	31
-681	91	-434	31
-693	79	-515	31
-706	65	-560	31
-714	55	-610	31
-722	44	-642	31
-731	32	-658	31
-739	21	-658	31
-749	9	-644	31
-753	6	-612	31
-758	2	-568	31
-764	-3	-509	31
-769	-7	-426	31
-775	-12	-363	31
-775	-8	-274	31
-775	-4	-183	31
-776	1	-95	31
-776	5	17	31
-778	9	90	31
-773	19	170	31
-768	29	245	31
-764	40	316	31
-759	50	376	31
-754	60	413	31
-743	68	448	31
-731	76	470	31
-720	84	474	31
-708	92	463	31
-697	100	442	31
-679	102	409	31
-661	103	358	31
-642	105	291	31
-624	106	204	31
-606	108	138	31
-585	103	42	31
-563	97	-52	31
-542	91	-140	31
-520	85	-254	31
-499	78	-325	31
-479	68	-400	31
-459	58	-470	31
-438	47	-534	31
-418	37	-593	31
-398	25	-621	31
-383	18	-647	31
-367	9	-658	31
-352	1	-652	31
-336	-8	-624	31
-321	-17	-593	31
-314	-19	-543	31
-307	-22	-478	31
-301	-25	-397	31
-294	-28	-286	31
-287	-32	-206	31
-287	-28	-87	31
-288	-23	34	31
-290	-19	149	31
-291	-14	305	31
-293	-10	406	31
-300	-2	518	31
-308	5	626	31
-316	13	729	31
-324	20	828	31
-333	28	889	31
-344	36	954	31
-355	44	1005	31
-367	51	1035	31
-378	59	1051	31
-391	67	1047	31
-404	72	1034	31
-418	77	998	31
-431	83	946	31
-445	88	869	31
-460	93	805	31
-475	94	707	31
-491	96	599	31
-506	97	490	31
-522	99	338	31
-539	100	237	31
-555	100	114	31
-572	100	-7	31
-588	99	-131	31
-605	99	-264	31
-623	97	-347	31
-640	96	-450	31
-658	94	-545	31
-675	91	-618	31
-693	89	-697	31
-712	86	-734	31
-726	84	-770	31
-740	82	-792	31
-755	79	-798	31
-769	77	-783	31
-785	73	-760	31
-793	71	-716	31
-802	67	-660	31
-812	64	-594	31
-821	60	-494	31
-831	56	-424	31
-831	54	-337	31
-831	51	-246	31
-830	49	-148	31
-830	46	-44	31
-830	42	22	31
-820	42	105	31
-809	41	178	31
-799	39	237	31
-788	38	297	31
-778	36	330	31
-760	38	355	31
-741	39	365	31
-723	41	362	31
-704	42	343	31
-686	44	318	31
-663	48	272	31
-641	52	212	31
-618	56	146	31
-596	60	49	31
-573	64	-20	31
-551	68	-107	31
-529	72	-193	31
-508	77	-285	31
-486	81	-377	31
-464	85	-439	31
-446	86	-510	31
-428	88	-572	31
-411	89	-618	31
-393	91	-662	31
-375	92	-678	31
-365	89	-685	31
-354	85	-681	31
-344	82	-665	31
-333	78	-621	31
-323	73	-580	31
-318	67	-515	31
-313	60	-430	31
-308	54	-347	31
-303	47	-222	31
-298	39	-132	31
-299	33	-17	31
-300	27	96	31
-302	20	222	31
-303	14	355	31
-306	6	446	31
-312	5	553	31
-318	3	648	31
-325	0	726	31
-331	-2	811	31
-339	-5	854	31
-349	-2	889	31
-361	1	918	31
-372	4	931	31
-384	7	915	31
-396	10	889	31
-411	16	854	31
-427	22	796	31
-442	27	726	31
-458	33	622	31
-475	39	543	31
-493	45	431	31
-512	50	323	31
-530	56	195	31
-549	61	49	31
-569	67	-53	31
-587	68	-176	31
-606	69	-296	31
-624	69	-405	31
-643	70	-529	31
-663	71	-605	31
-678	69	-685	31
-695	66	-750	31
-711	63	-815	31
-728	60	-869	31
-745	56	-892	31
-755	54	-905	31
-765	50	-902	31
-776	47	-880	31
-786	43	-842	31
-798	39	-799	31
-800	40	-736	31
-802	41	-663	31
-805	41	-575	31
-807	42	-470	31
-811	43	-389	31
-805	49	-289	31
-799	55	-190	31
-792	62	-98	31
-786	68	11	31
-780	74	79	31
-767	83	154	31
-754	92	217	31
-741	102	275	31
-728	111	323	31
-715	120	348	31
-697	127	362	31
-679	135	366	31
-662	142	356	31
-644	150	322	31
-626	157	288	31
-606	158	235	31
-586	158	174	31
-566	159	98	31
-546	159	9	31
-526	160	-59	31
-508	154	-138	31
-491	147	-220	31
-473	141	-294	31
-456	134	-375	31
-438	126	-424	31
-425	115	-477	31
-412	103	-515	31
-398	91	-546	31
-385	79	-564	31
-372	66	-567	31
-366	54	-558	31
-360	41	-531	31
-355	29	-494	31
-349	16	-428	31
-343	2	-373	31
-343	-7	-291	31
-344	-17	-205	31
-346	-26	-101	31
-347	-36	22	31
-349	-47	114	31
-355	-52	224	31
-362	-59	340	31
-370	-65	442	31
-377	-72	561	31
-385	-79	631	31
-393	-79	712	31
-403	-81	778	31
-412	-82	828	31
-422	-84	881	31
-432	-86	905	31
-442	-83	915	31
-453	-80	910	31
-464	-76	889	31
-475	-73	844	31
-487	-70	804	31
-496	-63	736	31
-507	-57	659	31
-517	-50	567	31
-528	-44	448	31
-539	-37	356	31
-549	-27	245	31
-560	-17	122	31
-572	-6	9	31
-583	4	-125	31
-595	14	-206	31
-607	25	-309	31
-619	36	-396	31
-632	46	-477	31
-644	57	-556	31
-658	68	-606	31
-670	76	-649	31
-683	84	-678	31
-696	93	-689	31
-709	101	-685	31
-723	109	-676	31
-733	111	-642	31
-744	113	-597	31
-755	114	-538	31
-766	116	-453	31
-778	118	-379	31
-782	115	-291	31
-786	111	-191	31
-791	108	-94	31
-795	104	20	31
-801	99	94	31
-796	93	184	31
-791	85	260	31
-787	78	334	31
-782	70	406	31
-777	62	448	31
-762	56	486	31
-746	49	515	31
-731	43	523	31
-715	36	519	31
-700	28	503	31
-678	27	474	31
-656	24	426	31
-633	22	366	31
-611	19	285	31
-589	16	214	31
-565	17	128	31
-540	18	28	31
-516	18	-68	31
-491	19	-178	31
-467	20	-246	31
-446	22	-334	31
-426	24	-405	31
-405	25	-470	31
-385	27	-536	31
-364	29	-575	31
-351	28	-604	31
-338	27	-623	31
-326	25	-625	31
-313	24	-609	31
-300	21	-585	31
-295	17	-542	31
-290	12	-483	31
-285	8	-415	31
-280	3	-313	31
-275	-3	-231	31
-275	-7	-130	31
-277	-11	-10	31
-278	-16	111	31
-280	-20	253	31
-282	-26	344	31
-288	-26	462	31
-294	-26	561	31
-301	-27	659	31
-307	-27	759	31
-315	-29	824	31
-324	-22	885	31
-335	-14	938	31
-345	-7	972	31
-356	1	991	31
-367	8	992	31
-381	21	978	31
-396	33	946	31
-412	46	900	31
-427	58	824	31
-443	71	758	31
-462	84	674	31
-483	96	570	31
-503	109	456	31
-524	121	323	31
-545	134	231	31
-567	139	109	31
-590	145	-4	31
-613	150	-110	31
-636	156	-236	31
-660	161	-319	31
-681	158	-401	31
-703	154	-483	31
-724	151	-548	31
-746	147	-610	31
-769	142	-642	31
-782	134	-666	31
-796	125	-674	31
-811	117	-665	31
-825	108	-637	31
-840	98	-604	31
-844	91	-554	31
-848	84	-488	31
-853	76	-411	31
-857	69	-311	31
-863	60	-240	31
-856	60	-144	31
-849	61	-53	31
-842	61	34	31
-835	62	137	31
-828	62	204	31
-813	70	272	31
-798	78	336	31
-782	85	387	31
-767	93	431	31
-752	101	452	31
-734	111	469	31
-715	121	467	31
-697	130	448	31
-678	140	413	31
-660	150	376	31
-643	155	322	31
-626	160	251	31
-608	166	168	31
-591	171	62	31
-574	176	-10	31
-559	172	-108	31
-544	167	-201	31
-528	163	-285	31
-513	158	-389	31
-498	152	-449	31
-485	142	-510	31
-472	131	-569	31
-458	121	-612	31
-445	110	-652	31
-432	98	-662	31
-419	86	-665	31
-406	73	-652	31
-392	61	-624	31
-379	48	-568	31
-366	34	-515	31
-355	29	-447	31
-344	23	-360	31
-334	16	-260	31
-323	10	-130	31
-312	3	-39	31
-305	4	89	31
-299	6	214	31
-292	7	332	31
-286	9	483	31
-279	10	577	31
-280	17	675	31
-282	25	775	31
-284	32	861	31
-286	40	940	31
-289	47	982	31
-300	53	1019	31
-312	60	1051	31
-325	66	1058	31
-337	73	1047	31
-350	79	1019	31
-370	80	982	31
-390	81	924	31
-411	83	853	31
-431	84	746	31
-453	85	671	31
-477	82	554	31
-502	77	431	31
-526	73	316	31
-551	68	159	31
-577	63	54	31
-598	57	-62	31
-620	49	-184	31
-641	42	-299	31
-663	34	-424	31
-686	26	-498	31
-700	21	-593	31
-714	16	-665	31
-729	10	-723	31
-743	5	-779	31
-759	-2	-804	31
-763	-4	-815	31
-769	-6	-815	31
-774	-9	-804	31
-780	-11	-764	31
-786	-15	-728	31
-784	-14	-663	31
-782	-13	-590	31
-779	-11	-512	31
-777	-10	-405	31
-775	-9	-327	31
-768	-8	-238	31
-761	-8	-144	31
-753	-7	-50	31
-746	-7	48	31
-739	-6	106	31
-730	-6	181	31
-721	-6	239	31
-712	-6	287	31
-703	-7	331	31
-694	-8	348	31
-683	-8	356	31
-671	-8	350	31
-660	-8	330	31
-648	-9	288	31
-637	-10	250	31
-623	-8	186	31
-610	-7	113	31
-596	-5	39	31
-583	-4	-68	31
-569	-2	-142	31
-553	4	-225	31
-538	10	-311	31
-522	16	-399	31
-507	22	-481	31
-491	28	-531	31
-475	37	-593	31
-458	45	-639	31
-442	54	-669	31
-425	62	-696	31
-409	71	-701	31
-395	79	-685	31
-381	87	-669	31
-367	96	-629	31
-353	104	-564	31
-339	112	-513	31
-331	115	-429	31
-323	117	-336	31
-314	120	-240	31
-306	122	-102	31
-298	125	-8	31
-298	122	105	31
-297	117	219	31
-297	113	337	31
-296	108	459	31
-296	103	534	31
-303	95	626	31
-311	86	699	31
-319	78	759	31
-327	69	821	31
-336	59	848	31
-350	52	866	31
-365	44	866	31
-379	37	850	31
-394	29	811	31
-410	20	770	31
-428	19	708	31
-447	17	626	31
-465	14	542	31
-484	12	415	31
-504	9	324	31
-522	12	206	31
-541	16	89	31
-560	19	-43	31
-579	23	-184	31
-599	26	-276	31
-615	32	-393	31
-632	38	-502	31
-650	44	-594	31
-667	50	-702	31
-685	56	-761	31
-696	60	-825	31
-709	63	-872	31
-721	67	-908	31
-734	70	-927	31
-747	74	-927	31
-752	73	-918	31
-758	71	-880	31
-765	68	-844	31
-771	66	-770	31
-778	63	-712	31
-777	58	-625	31
-776	51	-540	31
-774	45	-436	31
-773	38	-320	31
-772	31	-242	31
-764	25	-137	31
-756	18	-40	31
-747	11	46	31
-739	4	148	31
-731	-4	208	31
-718	-6	272	31
-705	-8	322	31
-691	-11	362	31
-678	-13	395	31
-665	-17	404	31
-649	-14	404	31
-633	-10	387	31
-618	-7	356	31
-602	-3	299	31
-586	0	255	31
