File Name: not saved
Channel 2: 'Channel 2', 30510 values, raw ADC, no filters.
Channel 3: 'Channel 3', 30510 values, raw ADC, no filters.
Channel 4: 'Channel 4', 30510 values, raw ADC, no filters.

-40	-177	130
-56	-106	150
-65	-20	24
-63	43	-28
-53	74	-82
-35	80	-116
-16	85	-115
5	109	-25
23	141	68
40	158	9
56	127	11
69	39	-9
74	-89	-34
66	-210	11
48	-281	77
19	-272	15
-19	-195	-71
-52	-90	-23
-75	-5	12
-79	28	4
-65	13	15
-40	-24	-25
-12	-48	-67
13	-33	-77
28	16	-211
36	80	-251
40	127	-136
43	142	-6
45	121	59
44	81	127
32	41	141
10	12	39
-22	-5	-50
-53	-20	-130
-75	-35	-119
-81	-49	-60
-72	-53	-81
-54	-36	-2
-33	-3	61
-15	40	35
3	71	55
21	80	-115
39	63	-230
55	28	-138
66	-6	-114
65	-33	-6
51	-44	151
25	-47	127
-7	-48	57
-35	-52	-72
-57	-61	-117
-67	-69	-14
-67	-72	9
-58	-64	-25
-44	-46	3
-23	-17	34
0	19	40
25	56	13
50	90	-2
67	112	24
76	116	-63
72	100	-133
57	71	-78
32	32	33
4	-6	86
-25	-40	29
-50	-68	-28
-66	-87	-62
-77	-102	-128
-75	-106	-119
-66	-100	20
-49	-79	65
-27	-43	-34
-1	3	-114
25	51	-111
46	94	-16
60	124	43
64	135	53
60	122	48
49	86	17
33	32	68
11	-29	87
-14	-81	109
-39	-108	155
-62	-106	124
-77	-84	0
-79	-56	-251
-63	-44	-284
-35	-48	-234
-2	-63	-256
27	-64	-135
44	-36	-49
48	22	49
44	93	13
36	143	-24
30	151	-5
23	116	-16
13	61	40
-7	16	-50
-34	-6	-88
-61	-10	-64
-77	-22	-27
-76	-62	-67
-53	-135	-62
-24	-205	62
4	-233	69
24	-188	45
32	-77	-67
36	57	-105
44	161	13
56	194	87
64	158	-24
62	85	-105
44	13	-124
13	-29	-143
-20	-48	-44
-44	-62	51
-54	-87	87
-55	-111	78
-54	-109	76
-56	-62	65
-59	23	37
-52	112	-29
-29	157	-1
14	130	59
63	50	39
101	-36	39
111	-78	26
94	-50	1
54	16	-44
13	74	-90
-18	68	-106
-35	-3	-78
-43	-105	-77
-50	-181	-118
-61	-184	-62
-70	-120	-111
-70	-25	-125
-53	43	-52
-24	64	-49
13	43	54
42	17	110
57	24	112
58	68	38
48	126	29
37	155	1
28	132	-84
16	64	-95
-3	-18	-60
-28	-75	-89
-55	-92	-194
-77	-76	-70
-84	-56	-6
-75	-49	-101
-50	-57	-129
-24	-63	-70
3	-45	12
24	3	21
39	65	31
50	110	131
57	121	112
57	97	-1
46	53	40
27	18	64
-2	-1	8
-31	-4	-142
-56	-11	-226
-72	-27	-43
-80	-50	78
-77	-67	61
-66	-59	35
-48	-30	82
-16	4	-37
20	16	-186
57	-4	-143
87	-42	-160
101	-70	-48
94	-61	37
72	-11	-6
42	51	-27
17	85	-11
0	59	110
-13	-18	141
-26	-111	71
-42	-169	-59
-61	-163	-209
-75	-101	-148
-75	-25	-23
-54	15	14
-16	2	17
27	-43	45
59	-70	60
75	-45	-66
67	40	-95
49	143	-19
30	209	-32
15	194	-15
7	106	95
-5	-12	95
-23	-100	-16
-48	-120	-4
-72	-79	72
-86	-15	44
-80	25	-205
-55	21	-294
-24	-12	-223
5	-41	-159
22	-34	-7
31	10	75
34	68	70
39	105	65
44	101	35
44	61	-90
35	11	-61
11	-24	-44
-18	-37	-84
-45	-38	-40
-63	-42	-12
-69	-62	13
-61	-90	49
-49	-103	129
-35	-87	138
-19	-39	120
1	26	63
25	85	49
50	114	-18
72	119	-224
85	102	-205
78	81	-147
57	58	-112
26	33	-62
-5	1	-21
-33	-40	43
-51	-82	-36
-61	-110	-143
-64	-114	-26
-58	-96	91
-48	-64	-26
-30	-33	-72
-10	-11	-34
12	6	-39
31	23	-102
47	45	-99
57	69	16
57	85	38
48	84	64
30	63	81
5	35	64
-24	10	49
-49	-3	1
-67	-14	-11
-75	-27	14
-68	-50	31
-55	-81	22
-37	-96	-24
-18	-84	-112
1	-36	-172
20	22	-174
41	61	-39
64	52	119
84	-7	75
94	-92	-37
89	-155	-57
64	-162	-151
22	-104	-166
-25	-13	-110
-68	64	-121
-93	88	-30
-93	47	-52
-75	-30	-7
-44	-102	39
-16	-130	43
5	-101	14
17	-33	-47
24	41	136
33	97	107
42	121	-2
52	121	-4
56	106	24
49	88	40
30	64	1
1	30	54
-30	-11	74
-55	-51	0
-71	-78	-118
-77	-85	-117
-71	-69	-40
-59	-41	-96
-41	-15	-84
-17	8	-71
10	26	-151
35	48	-90
56	74	-26
68	100	74
68	114	141
57	106	43
39	79	-42
16	31	-79
-8	-19	-112
-32	-59	-85
-50	-85	-56
-64	-95	-152
-69	-96	-27
-64	-87	85
-51	-69	23
-31	-36	-6
-10	13	-83
10	74	-10
24	129	56
36	158	22
42	149	-45
51	93	-48
56	12	41
52	-71	47
39	-127	32
13	-139	-10
-19	-114	3
-50	-72	4
-69	-44	-24
-69	-47	-13
-54	-77	-50
-29	-109	-102
-4	-116	-226
12	-81	-150
22	-11	-69
28	63	-21
34	112	-36
43	115	-135
50	81	-46
50	37	-37
36	7	47
10	2	170
-23	9	192
-54	11	158
-77	-7	46
-86	-34	-88
-84	-49	-153
-71	-36	-106
-52	7	-40
-26	55	13
5	80	40
42	62	17
75	13	7
95	-36	-59
97	-53	-147
82	-28	-165
52	20	-89
18	54	69
-15	43	91
-40	-15	87
-58	-93	90
-71	-152	48
-78	-158	22
-75	-114	-28
-61	-43	-22
-35	17	-41
-2	49	-145
29	53	-241
51	49	-249
63	59	-99
63	84	-17
54	106	-44
40	108	64
24	79	106
2	26	-1
-24	-24	-38
-53	-45	0
-84	-27	23
-104	20	-111
-111	74	-195
-98	106	-109
-67	96	-18
-21	41	64
31	-40	139
80	-131	243
116	-201	238
131	-229	150
125	-199	63
97	-120	-55
57	-20	-244
17	65	-363
-17	97	-269
-40	64	-147
-54	-19	-90
-62	-107	-27
-68	-157	60
-70	-143	105
-66	-76	84
-52	11	-56
-26	79	-51
4	100	56
34	89	49
51	70	-19
57	68	-32
52	93	-40
41	121	-19
29	128	94
15	94	122
-1	28	109
-22	-42	34
-43	-90	-141
-61	-98	-197
-70	-78	-93
-64	-49	-98
-47	-35	-93
-23	-33	3
2	-32	-15
23	-13	-19
40	29	12
54	79	68
60	114	122
62	115	137
52	81	91
32	28	-1
4	-22	-77
-25	-52	-128
-49	-67	-168
-64	-75	-170
-69	-88	-89
-68	-105	-115
-61	-109	-128
-50	-87	-21
-36	-29	11
-17	50	-81
5	128	-228
30	169	-181
52	160	-61
71	103	37
79	22	285
77	-47	333
59	-84	102
31	-80	-52
-4	-53	-159
-39	-33	-246
-63	-38	-349
-69	-75	-328
-59	-125	34
-38	-162	124
-17	-156	56
0	-99	75
12	-6	95
20	90	127
31	160	16
42	187	-42
50	174	-3
48	143	61
32	101	10
7	51	-6
-20	-8	-30
-38	-90	-97
-45	-173	-48
-46	-233	13
-47	-237	8
-51	-170	14
-58	-46	74
-56	88	89
-41	183	59
-7	210	-5
35	166	-66
75	86	-62
100	7	-46
104	-39	-48
89	-49	-9
59	-41	-3
26	-32	-14
-7	-37	-89
-37	-53	-155
-62	-69	-116
-79	-78	-94
-83	-76	8
-75	-64	50
-54	-46	-23
-30	-22	-10
-5	13	44
15	54	64
33	92	62
47	115	56
56	118	33
57	110	-94
44	106	-193
17	119	-120
-18	137	-66
-49	136	-50
-65	85	-70
-61	-32	-106
-40	-188	-14
-15	-326	71
4	-380	183
7	-312	155
0	-139	94
-10	68	8
-7	223	-90
12	259	-94
43	174	-249
74	28	-264
86	-102	-169
75	-151	-105
39	-109	-93
-7	-22	-18
-49	44	72
-75	47	-48
-81	-13	-186
-72	-96	-95
-56	-143	135
-43	-127	98
-29	-54	-11
-14	35	5
4	98	-45
26	113	-79
45	93	-84
58	66	-30
57	57	29
42	67	91
22	81	107
-1	67	102
-23	23	97
-38	-41	45
-51	-97	2
-60	-119	-48
-65	-103	-15
-62	-59	15
-46	-15	-46
-20	14	-90
13	23	-109
42	27	-99
62	38	-16
69	57	16
62	81	8
49	90	49
32	77	0
15	37	-128
-3	-14	-111
-23	-58	-19
-43	-89	32
-60	-99	63
-69	-98	18
-68	-88	-35
-54	-71	-14
-31	-46	25
-5	-9	36
19	34	-69
36	83	-149
46	120	-124
50	141	-98
48	140	-19
41	117	-66
30	76	-85
14	18	-2
-3	-48	20
-21	-118	34
-39	-170	25
-52	-195	87
-63	-178	176
-65	-124	216
-57	-52	166
-37	14	89
-7	53	-19
25	64	-231
54	60	-345
68	60	-373
68	80	-254
56	106	-91
40	121	-128
25	91	-97
16	14	5
5	-88	28
-13	-167	51
-39	-185	55
-72	-134	3
-95	-43	19
-96	31	24
-70	46	-8
-26	-3	-20
24	-77	-24
59	-112	-32
69	-68	-70
58	47	-24
38	175	20
25	250	1
23	218	75
29	97	142
32	-53	83
22	-166	108
-1	-192	113
-31	-144	24
-53	-68	-55
-64	-21	-195
-60	-22	-228
-49	-54	-252
-34	-78	-151
-19	-56	79
-2	6	121
21	84	156
44	134	24
64	142	-114
69	110	-234
56	64	-324
24	31	-102
-12	11	51
-44	-6	119
-64	-39	87
-68	-87	-43
-65	-131	-74
-57	-150	-150
-48	-121	-128
-33	-55	21
-12	23	130
16	82	100
44	106	34
66	100	104
75	81	75
68	70	-19
51	68	-53
29	65	-109
8	45	-86
-13	3	3
-32	-50	26
-50	-98	-23
-65	-119	-60
-72	-108	-57
-71	-71	-7
-56	-28	49
-34	15	120
-7	53	137
19	85	68
39	112	-40
54	124	-193
61	116	-203
65	78	-62
60	16	56
47	-51	175
29	-106	103
3	-134	-32
-24	-137	-26
-48	-124	-149
-64	-107	-215
-69	-93	-151
-63	-78	-69
-47	-56	-101
-22	-21	-248
4	21	-154
28	64	-100
42	97	-138
48	115	21
42	123	-4
29	120	-23
13	103	80
1	67	41
-11	10	87
-21	-62	112
-37	-122	154
-55	-143	196
-71	-109	87
-78	-33	78
-63	43	87
-25	78	-56
29	41	-215
82	-45	-205
114	-134	-172
115	-170	-156
86	-122	-136
42	-13	-23
4	102	45
-18	155	-4
-22	119	18
-18	15	4
-22	-99	76
-38	-160	67
-64	-142	1
-85	-67	-88
-86	15	-99
-64	61	-51
-26	61	-77
13	36	-9
42	27	45
55	51	109
56	101	109
52	139	35
49	138	-41
44	89	-95
33	14	-130
10	-48	-55
-22	-75	138
-55	-60	110
-81	-33	-4
-89	-17	12
-81	-25	-76
-59	-51	-194
-33	-74	-182
-6	-75	-122
20	-49	-69
42	-11	-61
62	27	-82
69	55	-136
67	70	-128
53	78	10
31	74	71
9	56	162
-12	19	234
-28	-33	138
-42	-87	107
-55	-123	9
-64	-126	-160
-66	-98	-323
-55	-52	-300
-34	-11	-143
-4	17	-133
22	28	-19
40	34	28
49	46	-4
49	66	20
46	88	51
42	96	116
35	83	126
20	50	72
-2	9	36
-30	-29	8
-56	-57	-79
-72	-76	-175
-72	-90	-159
-56	-102	-68
-31	-110	-9
-3	-106	89
23	-83	108
44	-40	59
58	14	74
69	67	49
70	106	26
61	121	-19
41	110	-90
13	86	-113
-20	57	-145
-51	40	-92
-80	38	44
-101	45	71
-110	43	82
-99	13	76
-68	-52	-25
-18	-145	-129
39	-229	-132
89	-263	-48
113	-216	-3
107	-95	-20
77	62	-92
36	197	-56
8	256	48
-4	222	75
-1	114	34
4	-12	-27
-2	-110	-89
-24	-158	-135
-53	-160	-172
-77	-145	-198
-83	-133	-75
-64	-126	26
-33	-106	32
-1	-56	64
23	19	69
34	103	14
38	158	-95
40	168	-61
44	130	-17
44	76	-31
36	30	10
15	9	12
-13	9	-24
-43	7	12
-65	-11	56
-74	-41	12
-71	-63	74
-60	-57	233
-47	-14	308
-30	51	343
-10	104	241
18	118	-151
51	85	-454
79	25	-680
93	-29	-658
86	-54	-397
59	-45	-355
20	-21	-107
-19	-8	13
-48	-23	72
-63	-64	155
-68	-111	57
-65	-141	96
-60	-138	119
-52	-104	171
-39	-53	176
-20	-4	151
6	32	83
34	58	-27
54	76	-67
66	94	3
64	106	48
54	111	-4
38	97	-24
20	61	-87
-2	16	-70
-24	-32	8
-46	-68	42
-64	-89	34
-72	-92	-24
-69	-82	-96
-52	-61	-81
-25	-34	7
6	0	6
33	39	50
52	77	102
64	106	81
66	121	-20
63	121	-165
50	109	-270
29	85	-180
0	52	0
-32	7	-26
-60	-51	-81
-79	-120	-100
-81	-185	-66
-69	-228	-1
-48	-230	-2
-25	-185	17
-4	-104	64
15	-8	110
33	72	119
48	119	10
60	131	-65
66	116	-35
61	97	-56
44	85	-85
19	84	-31
-7	79	14
-31	51	2
-44	-1	-4
-50	-76	38
-50	-143	-5
-45	-182	-52
-41	-171	-14
-32	-116	-35
-16	-40	-47
5	26	-38
30	61	-48
52	63	-14
65	49	-11
63	45	20
48	64	8
22	99	-138
-7	123	-200
-31	106	-228
-47	38	-105
-53	-75	-83
-52	-187	3
-47	-259	122
-40	-254	81
-33	-174	193
-24	-48	84
-10	76	-50
10	158	-121
35	178	-182
61	145	-181
79	91	-176
81	43	-54
64	18	57
34	12	61
-2	4	68
-33	-21	176
-51	-66	160
-57	-117	105
-54	-144	5
-51	-132	-53
-49	-81	-65
-47	-13	-40
-36	47	87
-14	77	137
18	79	152
52	68	1
77	65	-202
81	79	-279
64	99	-207
36	104	-149
6	79	-135
-19	23	-91
-36	-41	-86
-50	-93	-42
-62	-108	-66
-76	-89	-99
-83	-50	-101
-76	-18	-18
-52	-6	99
-15	-12	93
24	-20	102
57	-11	28
74	20	-11
72	66	-8
60	103	18
44	110	120
31	80	87
20	17	1
8	-54	-39
-9	-114	5
-30	-142	-25
-54	-137	-122
-71	-107	-47
-77	-65	26
-65	-28	-52
-44	3	-95
-16	24	-79
14	42	-58
37	58	-36
51	72	-61
56	81	-30
52	82	48
40	76	87
21	67	46
0	58	-37
-23	48	-114
-42	27	-67
-54	-13	-3
-57	-70	-5
-53	-126	11
-43	-162	-32
-30	-155	-50
-15	-108	-83
4	-38	-8
25	22	32
46	51	-22
64	47	-32
72	24	-108
68	11	-119
48	20	-142
20	47	-98
-12	70	-2
-39	63	-28
-60	21	29
-71	-43	9
-75	-99	-14
-69	-123	-7
-55	-111	0
-33	-80	108
-4	-52	45
26	-35	-33
53	-23	-137
69	4	-97
72	52	82
65	112	91
51	157	116
36	155	64
20	105	40
4	23	4
-15	-51	-126
-37	-92	-95
-59	-91	-8
-77	-65	-25
-82	-42	-41
-72	-33	-54
-53	-32	6
-29	-13	12
-5	33	-124
15	102	-137
31	160	-99
46	170	-63
59	120	-50
70	21	-86
71	-83	-129
60	-152	-111
33	-165	8
-4	-134	57
-44	-96	16
-74	-74	116
-86	-81	176
-78	-94	120
-51	-91	122
-18	-52	20
13	14	-119
34	85	-215
46	130	-167
49	135	-47
48	112	22
42	80	87
33	56	-24
17	48	-23
-3	44	-2
-26	32	-101
-51	1	-139
-66	-45	-120
-74	-94	-51
-68	-127	15
-52	-137	6
-32	-121	-63
-8	-80	-40
15	-23	-66
35	47	-21
49	115	70
57	162	60
57	171	69
50	131	-26
39	49	-61
22	-53	25
4	-137	47
-18	-179	-68
-39	-165	-117
-60	-112	40
-76	-44	64
-79	13	-9
-70	47	-40
-48	64	-88
-18	68	-58
20	63	-36
54	51	-30
85	24	-122
98	-10	-118
95	-40	-45
76	-48	9
41	-29	30
3	10	8
-34	47	65
-60	56	45
-75	33	36
-77	-13	-11
-70	-56	-15
-61	-80	-48
-48	-74	-48
-30	-50	-6
-4	-25	25
24	-5	51
52	11	-50
71	32	-88
77	59	-156
69	85	-142
50	86	-53
30	47	7
7	-19	40
-17	-88	40
-43	-121	24
-68	-102	22
-87	-38	29
-93	31	-37
-80	63	-19
-50	38	4
-10	-28	-16
29	-94	-46
56	-111	-9
65	-54	98
62	57	94
47	177	155
32	251	112
21	240	-114
12	143	-233
5	-1	-320
-5	-144	-257
-21	-237	-137
-39	-260	-108
-57	-218	-130
-69	-140	-151
-69	-59	-22
-53	-3	111
-25	24	187
9	33	85
41	38	-25
62	57	6
68	86	-47
61	115	-97
44	122	-6
24	100	37
4	48	44
-17	-16	16
-35	-68	-46
-53	-94	-19
-67	-87	55
-71	-63	87
-65	-37	57
-46	-23	84
-20	-20	-45
10	-14	-185
34	1	-200
49	32	-276
57	68	-209
55	96	-21
49	101	-36
37	77	24
21	36	133
3	-8	94
-18	-43	25
-38	-64	-47
-54	-76	-20
-63	-79	18
-67	-80	94
-60	-71	29
-46	-52	-38
-23	-17	21
5	31	-57
33	84	-92
54	132	12
61	166	64
57	175	-11
44	150	24
32	83	-37
24	-22	-144
