File Name: not saved
Channel 2: 'Channel 2', 11170 values, raw ADC, no filters.
Channel 3: 'Channel 3', 11170 values, raw ADC, no filters.
Channel 4: 'Channel 4', 11170 values, raw ADC, no filters.

-264	-368	107
-281	-368	39
-249	-304	83
-174	-200	3
-75	-82	-80
31	27	-42
123	117	67
191	182	152
226	221	206
229	235	237
204	227	14
157	197	-74
95	147	-209
22	84	-460
-53	8	-215
-125	-72	92
-186	-153	12
-224	-218	61
-233	-256	101
-206	-253	149
-148	-201	145
-61	-110	101
33	6	44
126	121	-195
198	210	-300
240	259	-345
242	261	-365
208	225	-80
145	155	133
62	64	82
-26	-37	119
-113	-135	173
-181	-212	297
-228	-254	297
-240	-248	163
-218	-196	-65
-166	-113	-412
-87	-20	-455
2	61	-409
90	120	-99
161	150	184
205	158	155
219	153	224
204	132	90
161	102	6
99	56	-204
24	1	-78
-51	-59	-62
-123	-111	-317
-182	-148	-140
-221	-164	-49
-232	-164	-9
-212	-147	-14
-159	-115	152
-80	-70	166
14	-12	229
106	54	213
181	119	130
225	168	111
234	194	-218
211	197	-323
162	171	-126
96	131	-88
19	68	-83
-64	-6	68
-144	-91	-118
-214	-171	-106
-257	-233	4
-261	-259	-32
-223	-238	110
-143	-174	191
-41	-81	164
64	19	-78
154	106	-311
216	173	-299
245	208	-154
241	213	-96
205	190	-7
145	142	57
65	70	187
-24	-12	253
-112	-97	183
-185	-164	119
-229	-203	-99
-239	-208	-211
-213	-181	-140
-158	-131	-83
-84	-68	16
-3	-4	195
74	58	8
139	116	-117
187	166	-162
212	202	-215
211	215	-275
184	205	-522
131	158	-358
56	80	103
-35	-23	231
-130	-131	441
-214	-222	377
-269	-274	68
-277	-275	-18
-235	-228	-222
-151	-145	-108
-44	-52	-233
58	23	-102
139	76	107
186	102	41
202	114	326
196	124	442
179	140	546
151	154	419
111	150	-36
51	120	-854
-25	60	-908
-110	-15	-603
-186	-93	-538
-237	-154	-10
-253	-190	279
-229	-201	138
-173	-186	162
-91	-148	116
6	-83	65
105	2	27
192	91	130
250	168	46
262	207	52
229	196	152
150	139	123
49	60	-67
-47	-18	-2
-123	-75	140
-170	-107	-1
-191	-125	36
-195	-136	119
-188	-147	-83
-164	-142	-403
-117	-113	-319
-43	-46	-284
51	45	-252
144	138	-80
216	204	20
245	222	-99
234	193	-277
180	131	-51
106	60	-87
23	-6	150
-56	-62	228
-129	-113	150
-185	-166	229
-223	-211	20
-231	-241	-6
-204	-237	-21
-145	-190	21
-62	-105	-11
28	2	48
114	109	121
182	193	260
225	241	502
242	253	497
231	236	201
189	197	-478
119	147	-854
29	85	-560
-68	17	-490
-158	-55	-426
-223	-127	168
-254	-196	178
-251	-248	117
-214	-270	141
-150	-250	-43
-66	-181	-92
26	-72	-3
117	56	130
194	175	-37
238	253	-43
245	272	-88
209	228	-104
141	142	55
56	43	48
-30	-43	110
-107	-108	164
-167	-149	285
-206	-174	352
-223	-188	191
-212	-187	-1
-174	-162	-363
-107	-102	-552
-21	-12	-446
72	93	-264
156	183	-95
212	235	125
237	238	207
222	197	249
179	135	289
114	68	57
37	12	-115
-41	-37	-209
-117	-88	-297
-180	-138	-303
-226	-190	-385
-242	-225	-511
-228	-228	-63
-180	-192	135
-102	-122	233
-7	-38	281
87	44	93
169	110	216
223	157	149
242	182	196
226	192	89
175	183	-51
104	150	-96
18	88	-155
-66	-2	-56
-144	-100	123
-205	-186	84
-237	-230	-107
-236	-228	-153
-200	-177	-90
-133	-101	260
-48	-19	353
42	50	412
125	100	238
188	137	-364
223	166	-555
229	190	-764
205	200	-789
155	180	-443
81	116	-204
-11	10	213
-110	-121	232
-200	-246	216
-263	-326	312
-285	-340	187
-256	-286	130
-185	-184	-59
-91	-64	-64
11	41	-58
99	121	108
163	171	191
204	202	174
225	223	104
226	233	-1
204	215	-89
159	171	-414
84	90	-371
-12	-14	-58
-116	-119	263
-204	-202	281
-256	-247	86
-260	-250	-139
-218	-218	-403
-143	-164	0
-51	-93	-70
36	-13	-86
111	67	32
167	141	-229
199	194	-104
206	215	64
190	201	313
147	155	151
82	89	5
3	15	-99
-80	-54	-222
-151	-119	-24
-201	-173	237
-225	-212	346
-217	-222	279
-177	-192	72
-112	-122	-223
-26	-17	-162
69	97	-62
159	194	-292
229	247	-387
261	249	-349
251	205	-327
198	135	18
116	61	240
20	-5	230
-70	-57	340
-143	-103	183
-193	-141	118
-221	-175	-292
-225	-192	-637
-206	-185	-197
-168	-154	41
-110	-99	-47
-34	-34	147
46	30	196
121	80	248
175	115	453
206	141	318
206	158	107
181	168	-356
133	158	-493
72	126	-438
-3	61	-375
-83	-27	-187
-162	-123	-430
-226	-208	-253
-259	-257	-49
-253	-259	65
-201	-213	260
-116	-133	170
-8	-36	222
97	55	161
183	128	168
237	174	117
252	189	79
234	182	196
184	152	302
116	106	294
32	50	63
-53	-15	-150
-134	-77	-471
-199	-131	-351
-236	-167	144
-239	-177	215
-206	-160	39
-143	-121	-335
-60	-66	-646
30	-2	-345
117	61	-118
186	120	28
229	162	201
237	179	113
209	168	80
150	124	91
70	58	32
-17	-15	-25
-98	-80	-5
-163	-127	-12
-207	-152	-9
-224	-157	-97
-213	-149	-251
-174	-127	-111
-111	-94	155
-29	-44	105
60	19	31
144	89	8
206	147	-78
236	181	-64
231	185	8
193	164	119
130	124	208
50	76	218
-31	22	81
-111	-35	-8
-178	-97	-259
-225	-154	-516
-241	-196	-500
-227	-209	-332
-181	-188	-184
-108	-134	12
-18	-61	242
72	12	155
151	75	120
207	118	152
234	147	159
225	161	183
183	158	243
116	131	314
34	82	339
-51	9	120
-126	-70	-294
-184	-137	-501
-214	-175	-559
-215	-177	-650
-190	-149	-233
-137	-103	111
-65	-53	-67
14	-10	119
91	31	169
158	74	225
199	120	275
214	165	181
200	191	-9
158	187	-19
90	138	8
7	58	-238
-82	-40	-296
-163	-129	-294
-223	-190	-260
-249	-211	-104
-236	-196	42
-185	-163	150
-108	-119	170
-20	-75	82
65	-26	-46
136	30	-7
190	100	86
219	170	33
225	221	225
203	233	338
152	190	291
77	106	112
-16	1	-413
-107	-92	-575
-181	-148	-120
-225	-162	60
-230	-142	2
-201	-116	-75
-150	-96	-467
-87	-87	-506
-19	-79	-223
44	-55	48
100	-6	233
143	61	93
172	131	0
184	182	79
172	192	147
136	155	90
76	80	84
-5	-15	111
-95	-105	110
-176	-173	130
-232	-203	43
-246	-198	55
-210	-158	10
-134	-96	-28
-37	-21	-173
61	51	-359
143	115	-291
195	162	-301
216	185	-53
210	185	124
178	158	32
124	113	130
54	51	29
-26	-16	28
-103	-80	49
-165	-135	30
-204	-175	139
-215	-196	296
-201	-192	411
-163	-163	188
-105	-109	-189
-29	-32	-712
56	57	-747
140	139	-278
205	200	-27
238	225	133
226	209	168
175	158	17
100	89	60
18	14	1
-53	-56	-32
-111	-115	-1
-154	-160	19
-186	-190	72
-202	-203	109
-197	-187	123
-162	-148	-55
-92	-82	-81
-2	-4	-64
95	74	-83
172	138	-27
216	178	-38
223	193	9
196	183	196
143	150	91
79	96	-259
8	26	-363
-65	-52	-334
-137	-126	-229
-195	-182	90
-231	-210	195
-232	-206	237
-195	-174	352
-128	-121	402
-43	-56	521
46	16	142
128	93	-601
193	169	-893
231	235	-807
239	268	-534
214	257	-50
154	187	221
65	71	288
-34	-65	232
-130	-189	104
-204	-265	87
-242	-289	52
-242	-258	26
-209	-196	36
-156	-127	42
-86	-62	91
-10	-6	210
64	52	281
133	114	296
190	181	190
225	237	-108
229	266	-508
202	252	-689
145	192	-236
65	93	-54
-28	-25	-157
-118	-137	-7
-195	-225	-88
-244	-270	63
-256	-273	75
-229	-237	39
-168	-173	56
-82	-93	38
16	-8	105
105	67	74
175	130	52
221	177	-4
233	204	1
214	209	111
171	188	160
105	140	-46
23	67	-171
-63	-18	-173
-148	-108	-246
-210	-179	-134
-245	-216	56
-241	-215	-70
-199	-177	-45
-126	-113	-24
-38	-37	-45
52	33	29
129	92	-85
184	132	69
212	156	-27
211	163	-21
186	153	61
137	126	76
74	84	172
-3	25	196
-84	-42	246
-160	-112	71
-215	-168	-48
-242	-199	-355
-232	-195	-747
-185	-157	-535
-108	-93	-173
-16	-20	-49
70	44	84
142	94	65
189	122	131
207	141	75
201	150	48
172	154	99
124	139	-29
59	100	126
-16	31	-11
-99	-63	-59
-173	-161	77
-226	-235	-193
-242	-263	-76
-222	-240	37
-161	-175	120
-76	-88	138
19	-1	240
107	71	437
175	128	175
221	174	-48
234	207	-578
221	224	-756
175	211	-283
110	159	-61
24	68	10
-67	-45	21
-155	-154	-25
-222	-232	76
-256	-261	169
-250	-240	170
-204	-184	51
-130	-110	23
-37	-34	19
56	36	20
137	103	-31
197	162	-252
229	211	-208
229	237	-37
200	228	43
145	174	87
68	86	56
-17	-21	32
-105	-121	-1
-178	-195	38
-228	-233	105
-244	-229	155
-223	-194	144
-170	-138	0
-96	-72	-157
-11	-1	-312
72	68	-245
141	129	-265
189	177	-178
210	200	69
203	195	-30
171	158	194
116	96	278
49	20	143
-27	-57	97
-101	-122	-224
-166	-167	-221
-209	-189	63
-227	-189	-141
-208	-170	-382
-158	-132	-102
-83	-82	5
8	-17	-224
93	53	-203
163	123	-2
205	179	68
216	206	115
197	197	199
152	150	99
85	72	76
8	-19	85
-74	-104	-8
-145	-170	-4
-199	-203	35
-225	-205	68
-218	-184	65
-181	-143	-31
-117	-92	-88
-37	-27	-122
47	43	-178
125	118	8
184	182	-13
216	223	-59
221	229	-156
190	195	-199
132	132	260
58	53	99
-20	-24	-66
-95	-93	-36
-158	-143	-186
-200	-177	19
-223	-194	185
-215	-192	208
-180	-166	-102
-115	-113	-302
-32	-40	-339
58	39	-323
138	115	-136
195	169	-14
223	195	65
214	190	90
180	155	116
119	98	71
42	28	91
-39	-42	93
-117	-107	97
-178	-154	124
-214	-179	108
-216	-180	-2
-188	-163	-126
-132	-129	-101
-60	-79	-57
18	-19	3
94	53	-111
159	126	-215
206	187	0
226	221	141
214	218	158
171	179	164
103	110	106
19	33	-244
-64	-40	-471
-139	-101	19
-195	-144	11
-229	-175	-215
-237	-194	-182
-215	-198	-231
-165	-178	-78
-86	-131	44
10	-58	80
107	27	7
189	110	45
234	171	70
241	204	82
206	200	79
148	166	32
75	108	28
-1	35	12
-75	-41	39
-140	-115	8
-195	-173	31
-229	-203	38
-232	-202	33
-193	-166	-27
-120	-102	-151
-24	-25	-156
76	51	-203
157	117	-8
208	165	117
224	187	87
209	189	121
171	164	41
116	120	-31
50	59	-145
-23	-13	-265
-99	-84	-211
-169	-148	-48
-221	-190	-54
-241	-210	-50
-226	-200	-4
-175	-166	18
-99	-104	86
-7	-25	13
83	58	-13
161	137	108
211	192	77
232	215	-97
216	205	-181
172	165	-248
104	103	-168
21	29	86
-68	-46	103
-149	-119	-44
-209	-181	-31
-244	-225	-125
-244	-240	-136
-211	-218	51
-144	-164	158
-58	-83	160
39	7	186
128	90	131
198	152	2
237	189	-77
242	201	-149
212	190	81
158	162	213
85	112	-27
-1	45	-301
-84	-34	-459
-159	-111	-303
-210	-173	-52
-234	-204	-5
-223	-202	43
-180	-173	120
-114	-120	84
-35	-60	57
46	6	56
121	74	-15
181	138	-193
216	192	-194
226	219	-66
201	211	-44
141	157	6
58	72	42
-35	-28	61
-124	-120	63
-191	-184	138
-229	-213	275
-232	-207	311
-203	-176	303
-148	-124	-7
-74	-61	-472
10	10	-468
94	82	-570
163	145	-647
209	186	-47
219	192	155
198	164	215
147	106	240
78	38	29
5	-25	50
-62	-76	-6
-120	-110	44
-164	-134	-2
-190	-150	58
-195	-161	70
-178	-159	-21
-133	-134	-3
-64	-85	26
22	-8	26
109	80	12
181	162	38
226	218	0
234	236	-38
205	213	-39
149	157	69
71	82	60
-14	2	-42
-97	-72	-86
-168	-135	-93
-221	-181	67
-242	-205	7
-234	-206	-235
-191	-178	-195
-124	-123	-172
-38	-51	-200
51	27	-31
132	97	-16
194	147	-15
226	174	62
226	177	53
194	161	61
136	127	17
61	80	16
-18	19	43
-95	-51	130
-160	-124	250
-202	-183	163
-222	-215	-61
-209	-209	-365
-168	-163	-576
-98	-87	-143
-11	-1	253
81	75	111
156	129	-99
202	154	-352
215	158	-76
194	147	13
151	127	-32
91	95	127
25	45	7
-44	-24	-1
-114	-109	-17
-178	-188	122
-223	-241	255
-236	-245	310
-209	-199	149
-143	-115	-217
-50	-15	-601
49	76	-509
137	143	-63
197	183	164
223	198	291
214	191	128
180	166	-168
124	120	-365
58	58	-104
-16	-11	175
-88	-81	260
-153	-136	265
-202	-175	4
-229	-192	-238
-228	-194	-429
-195	-178	-222
-132	-140	59
-47	-83	63
44	-3	76
132	82	65
197	158	45
230	205	14
225	213	59
190	188	69
131	138	10
59	79	-89
-17	16	-153
-94	-45	38
-161	-105	111
-210	-158	58
-231	-192	75
-215	-198	65
-165	-166	-172
-86	-102	-245
5	-18	-9
92	67	-48
162	133	-16
207	174	-39
222	186	-24
206	173	-4
162	138	-97
97	90	-48
18	29	-141
-62	-38	-123
-135	-103	20
-188	-157	22
-218	-190	5
-221	-200	-70
-193	-184	-137
-142	-145	-40
-68	-87	44
16	-15	-13
103	59	50
174	128	76
221	179	28
230	201	60
206	188	24
154	147	64
83	85	-7
6	15	-76
-71	-51	-38
-139	-112	-134
-194	-158	-64
-225	-187	50
-226	-194	52
-191	-174	79
-126	-127	-30
-40	-53	-182
52	30	-186
132	110	-43
191	171	11
216	201	-2
214	201	16
181	171	14
128	126	102
57	65	140
-22	-3	201
-102	-75	360
-172	-137	143
-216	-182	-187
-232	-199	-398
-210	-183	-882
-160	-137	-795
-85	-75	-233
-1	-10	24
78	46	300
141	85	196
183	102	96
196	106	91
183	99	38
148	87	90
94	65	77
29	34	201
-40	-11	255
-110	-66	254
-170	-121	53
-210	-164	-331
-222	-178	-430
-197	-159	-298
-139	-105	-71
-57	-32	130
35	40	-5
119	100	54
184	134	76
216	151	65
224	153	155
202	149	55
159	131	3
98	103	-16
20	51	-108
-64	-23	-168
-148	-104	-113
-210	-176	-138
-245	-218	-164
-239	-218	-151
-197	-176	58
-125	-109	102
-38	-34	64
51	37	32
132	93	-32
196	138	-33
231	170	-34
234	190	32
205	187	52
144	154	110
64	93	83
-26	10	-7
-110	-79	-144
-178	-152	-160
-221	-196	-82
-232	-206	-70
-215	-185	-77
-170	-141	-23
-101	-85	54
-15	-18	25
75	50	21
155	116	0
212	170	33
238	199	-79
226	197	-60
179	162	77
110	98	-32
27	21	-114
-56	-54	-283
-134	-120	-294
-195	-166	-92
-234	-192	-22
-242	-201	76
-217	-191	125
-161	-159	159
-78	-100	74
18	-19	22
113	72	39
189	159	-179
234	221	-255
245	247	-203
216	228	-30
159	171	93
80	88	65
-10	-8	113
-98	-99	93
-169	-171	-2
-217	-216	-102
-233	-230	-48
-221	-211	9
-175	-169	85
-111	-108	161
-32	-35	110
50	36	43
126	109	-187
187	169	-256
223	211	-222
228	225	-169
195	202	71
132	141	82
46	53	31
-42	-40	-8
-124	-122	-179
-183	-173	-194
-214	-190	-47
-215	-179	15
-189	-153	58
-143	-123	29
-80	-92	-8
-8	-52	102
67	4	123
136	72	82
191	148	200
216	208	68
213	235	-68
175	218	-21
113	165	-455
33	88	-584
-50	3	-327
-124	-81	-37
-182	-157	205
-217	-223	180
-227	-271	149
-206	-289	18
-157	-258	48
-82	-175	27
12	-47	1
109	91	15
191	207	24
242	268	70
250	268	43
215	219	29
151	145	14
70	74	53
-12	16	-20
-84	-33	-34
-147	-83	-57
-191	-135	-219
-221	-182	-99
-223	-210	34
-193	-197	-20
-133	-142	-14
-49	-56	-52
46	36	7
136	114	36
198	169	19
229	191	-22
223	194	-89
187	174	-142
127	138	-147
52	82	9
-32	4	-50
-114	-83	-135
-184	-162	-163
-231	-215	-46
-242	-233	161
-216	-214	178
-159	-169	149
-81	-107	22
8	-32	-198
89	44	-327
159	123	-133
203	190	92
224	233	158
214	233	128
172	187	-11
107	106	-171
24	8	-262
-59	-80	-92
-135	-145	-1
-190	-180	1
-221	-192	78
-223	-191	-44
-195	-178	22
-145	-149	54
-71	-95	16
15	-17	51
105	74	-1
182	161	4
231	215	-34
240	235	-14
211	207	-5
151	153	-5
74	84	1
-8	13	-8
-86	-53	-8
-150	-114	-27
-198	-167	-32
-225	-202	-56
-225	-210	-53
-191	-186	-33
-129	-131	-27
-42	-53	-29
50	30	-33
136	103	-38
196	157	-33
226	187	-12
222	193	1
186	177	128
130	137	245
54	78	233
-25	6	133
-106	-70	-316
-175	-134	-454
-222	-175	-315
-237	-185	-394
-222	-171	-86
-173	-138	-30
-101	-96	-70
-16	-50	-105
72	0	-180
151	48	124
206	96	122
231	132	108
216	150	86
172	137	55
103	96	54
22	34	7
-58	-37	76
-126	-102	43
-180	-153	58
-211	-178	79
-217	-177	-16
-195	-153	-147
-142	-106	-94
-64	-42	-47
27	31	5
116	101	135
184	158	36
222	195	-48
226	203	-155
197	185	-161
149	145	-76
86	88	-30
14	18	-6
-62	-54	9
-137	-123	66
-199	-177	19
-237	-205	28
-235	-201	-39
-195	-169	-67
-120	-113	24
-29	-43	-16
61	30	-56
138	97	-16
190	154	-18
215	191	-8
212	207	-70
183	192	-139
131	147	57
57	74	90
-27	-13	39
-110	-97	44
-182	-166	-12
-226	-205	-82
-236	-212	-190
-214	-190	-123
-160	-142	-71
-86	-81	35
1	-9	-2
85	61	-160
156	124	-17
203	168	-37
221	189	61
205	182	208
164	150	69
102	98	-21
30	34	-157
-44	-32	-113
-118	-97	129
-178	-151	66
-221	-188	-131
-232	-202	-279
-210	-186	-265
-155	-145	-53
-69	-82	10
24	-12	132
111	56	52
175	109	-99
211	147	-104
214	166	-81
192	165	-50
149	149	3
89	106	111
17	45	105
-60	-35	102
-136	-116	-34
-200	-182	-97
