File Name: not saved
Channel 2: 'Channel 2', 30730 values, raw ADC, no filters.
Channel 3: 'Channel 3', 30730 values, raw ADC, no filters.
Channel 4: 'Channel 4', 30730 values, raw ADC, no filters.

-18	-10	-24
28	19	-23
68	45	-23
98	63	-25
113	75	-25
113	74	-22
99	64	-23
68	45	-22
31	18	-19
-15	-14	-23
-58	-45	-24
-97	-68	-24
-120	-84	-20
-126	-85	-23
-116	-75	-26
-88	-55	-24
-47	-30	-26
0	-2	-24
45	28	-24
84	51	-21
111	71	-22
121	79	-21
114	75	-21
92	59	-20
58	35	-18
15	6	-21
-28	-25	-21
-69	-53	-23
-103	-72	-21
-121	-85	-23
-124	-85	-25
-109	-74	-20
-80	-52	-20
-37	-24	-22
11	6	-24
54	35	-23
92	58	-23
113	72	-21
120	76	-22
107	67	-24
82	49	-26
44	24	-23
0	-5	-21
-43	-34	-23
-83	-59	-25
-110	-78	-23
-123	-84	-20
-120	-80	-21
-99	-64	-21
-65	-40	-26
-21	-13	-25
24	16	-25
67	41	-28
99	62	-26
116	76	-24
117	76	-20
101	65	-19
70	44	-18
29	16	-18
-15	-17	-23
-58	-46	-21
-94	-68	-21
-117	-83	-21
-124	-83	-23
-114	-72	-24
-88	-52	-24
-50	-28	-25
-4	1	-25
42	28	-25
82	53	-21
107	70	-22
121	79	-22
114	76	-19
92	61	-21
56	37	-20
15	8	-21
-29	-24	-18
-70	-52	-19
-103	-76	-22
-122	-87	-21
-123	-86	-25
-107	-74	-28
-76	-50	-27
-33	-24	-28
13	8	-22
57	36	-18
91	58	-23
113	72	-21
117	76	-21
107	68	-19
83	49	-18
44	25	-20
3	-4	-19
-42	-34	-21
-82	-59	-19
-113	-79	-23
-126	-86	-27
-124	-82	-25
-102	-64	-25
-64	-40	-24
-20	-11	-25
27	20	-26
68	46	-24
99	66	-23
115	76	-21
116	77	-20
99	64	-25
68	43	-20
28	16	-20
-17	-16	-20
-60	-45	-20
-97	-68	-24
-118	-84	-23
-125	-85	-21
-114	-77	-24
-88	-56	-25
-49	-31	-27
-4	-1	-27
41	28	-23
81	51	-22
107	69	-23
120	76	-20
114	74	-20
93	58	-23
57	36	-21
15	7	-18
-28	-25	-18
-68	-52	-20
-101	-74	-20
-118	-84	-23
-122	-83	-24
-107	-69	-25
-79	-47	-27
-36	-21	-27
11	9	-28
56	36	-27
94	58	-27
115	72	-26
121	77	-21
107	71	-24
81	52	-22
44	28	-19
1	-4	-19
-42	-34	-19
-82	-60	-18
-110	-79	-17
-123	-85	-22
-120	-80	-24
-100	-63	-23
-64	-41	-20
-20	-12	-22
25	18	-25
68	43	-23
101	64	-21
118	76	-20
118	76	-18
101	63	-20
69	41	-19
28	15	-21
-16	-16	-22
-59	-44	-22
-96	-67	-21
-119	-81	-20
-125	-84	-23
-116	-76	-25
-90	-55	-26
-48	-30	-26
-2	0	-27
43	28	-23
83	53	-23
110	71	-27
120	77	-28
113	74	-25
91	58	-23
57	35	-24
14	5	-23
-31	-25	-21
-71	-53	-20
-104	-77	-20
-122	-86	-22
-123	-86	-24
-108	-70	-27
-77	-49	-24
-35	-21	-26
11	9	-27
54	36	-24
90	58	-25
111	72	-23
117	75	-19
107	68	-17
82	51	-16
46	26	-15
4	-3	-18
-40	-33	-17
-81	-59	-19
-109	-77	-23
-122	-85	-25
-119	-81	-23
-98	-63	-23
-63	-41	-24
-19	-12	-25
27	17	-23
68	44	-20
101	64	-22
115	76	-19
117	77	-19
100	64	-21
69	43	-18
29	16	-21
-16	-16	-21
-59	-45	-21
-97	-69	-23
-120	-84	-21
-126	-86	-27
-117	-77	-30
-89	-57	-26
-50	-32	-25
-3	-3	-27
42	26	-26
82	51	-25
107	69	-25
119	79	-19
113	76	-20
90	60	-21
56	35	-20
14	4	-21
-30	-27	-18
-71	-55	-22
-102	-75	-21
-120	-84	-21
-123	-82	-27
-108	-68	-28
-78	-49	-28
-34	-21	-30
11	7	-26
56	35	-22
93	60	-22
115	75	-23
122	80	-20
110	71	-16
85	53	-19
46	27	-19
3	-2	-21
-42	-32	-24
-83	-59	-25
-110	-77	-23
-124	-85	-18
-119	-80	-24
-100	-64	-25
-65	-41	-24
-20	-12	-25
25	17	-19
67	45	-25
100	64	-27
118	77	-22
117	77	-18
100	64	-15
68	43	-17
28	14	-20
-18	-16	-20
-61	-47	-20
-97	-70	-24
-121	-84	-24
-126	-88	-25
-116	-78	-25
-89	-58	-25
-49	-31	-24
-5	-2	-23
41	27	-23
82	53	-22
109	71	-23
121	79	-21
113	75	-23
93	60	-23
58	36	-20
15	7	-19
-30	-24	-21
-71	-52	-21
-104	-72	-24
-121	-84	-22
-123	-84	-21
-106	-69	-27
-76	-49	-27
-34	-21	-21
12	8	-24
53	36	-23
90	58	-23
111	72	-24
117	77	-23
107	68	-22
81	51	-19
44	27	-21
0	-2	-21
-44	-32	-22
-83	-59	-23
-113	-78	-22
-125	-85	-23
-122	-81	-25
-99	-64	-27
-64	-40	-23
-18	-9	-22
29	21	-25
72	48	-23
104	67	-19
119	78	-23
119	77	-25
102	64	-21
69	42	-24
30	14	-23
-15	-18	-21
-58	-47	-20
-95	-71	-19
-117	-85	-23
-125	-87	-25
-114	-76	-30
-86	-56	-23
-46	-29	-17
0	0	-23
42	27	-23
81	51	-21
107	68	-25
118	76	-23
113	72	-21
92	58	-21
58	35	-21
16	7	-19
-28	-25	-19
-70	-54	-19
-103	-76	-18
-122	-87	-24
-125	-86	-25
-111	-72	-25
-80	-51	-26
-36	-23	-25
11	5	-26
55	35	-24
93	57	-25
115	74	-24
120	79	-18
107	72	-17
81	55	-23
42	28	-24
0	-2	-17
-44	-34	-18
-82	-59	-18
-109	-78	-21
-123	-86	-20
-119	-81	-24
-100	-65	-24
-65	-43	-20
-22	-16	-27
25	14	-27
68	41	-25
99	61	-23
116	72	-24
116	72	-22
100	63	-22
69	41	-22
29	15	-21
-14	-15	-18
-58	-44	-20
-95	-66	-24
-117	-82	-22
-124	-85	-26
-114	-78	-27
-87	-57	-25
-46	-31	-28
-1	-2	-26
44	28	-27
83	53	-26
110	71	-24
120	80	-23
113	76	-23
91	60	-19
55	36	-15
14	8	-15
-31	-24	-20
-70	-51	-21
-104	-72	-21
-122	-84	-24
-124	-84	-26
-108	-70	-26
-77	-49	-22
-33	-20	-23
14	11	-23
57	40	-24
93	61	-23
113	76	-20
117	77	-22
107	70	-20
82	51	-20
44	26	-20
2	-3	-18
-43	-35	-19
-84	-60	-20
-113	-80	-23
-126	-86	-23
-122	-80	-25
-100	-62	-28
-63	-37	-26
-18	-9	-30
27	20	-27
68	43	-24
99	63	-21
113	72	-19
114	72	-18
98	62	-18
68	41	-20
28	16	-18
-16	-15	-17
-57	-43	-18
-95	-66	-21
-117	-82	-26
-125	-85	-23
-114	-77	-21
-88	-58	-26
-50	-31	-24
-4	-2	-23
40	28	-21
81	51	-21
107	70	-20
121	77	-20
115	74	-21
94	60	-21
60	35	-22
18	7	-19
-27	-23	-20
-68	-51	-23
-100	-72	-26
-120	-84	-26
-121	-83	-22
-106	-70	-21
-77	-50	-25
-33	-24	-27
12	7	-28
56	34	-27
92	57	-23
114	72	-23
120	76	-21
107	68	-20
81	49	-24
42	23	-19
0	-7	-19
-45	-37	-23
-83	-61	-21
-110	-78	-20
-125	-84	-23
-121	-79	-26
-101	-63	-24
-66	-40	-21
-22	-13	-27
25	16	-30
68	43	-27
101	63	-24
118	75	-22
118	76	-19
101	65	-18
69	43	-21
30	16	-20
-16	-15	-18
-60	-43	-21
-96	-66	-24
-120	-80	-27
-125	-83	-30
-115	-76	-24
-87	-55	-20
-47	-31	-22
-2	0	-24
44	27	-23
83	52	-22
111	70	-19
121	78	-19
116	75	-23
94	59	-20
59	37	-18
18	9	-17
-27	-24	-19
-69	-52	-22
-102	-76	-22
-121	-86	-22
-124	-86	-20
-109	-72	-24
-77	-49	-28
-34	-20	-21
13	10	-23
55	36	-24
91	59	-22
111	72	-20
116	76	-18
106	68	-19
80	51	-18
44	28	-19
1	-2	-21
-42	-32	-20
-84	-59	-25
-114	-79	-24
-128	-86	-24
-124	-82	-25
-102	-64	-24
-66	-41	-25
-22	-11	-25
26	19	-28
68	45	-26
101	65	-22
117	77	-22
117	76	-21
101	65	-21
71	45	-21
29	17	-21
-15	-15	-20
-59	-43	-19
-96	-67	-21
-118	-82	-22
-125	-85	-24
-114	-76	-25
-88	-57	-31
-47	-32	-31
-2	-2	-25
41	27	-21
81	51	-21
107	68	-23
118	77	-21
112	72	-23
91	58	-23
58	35	-18
15	5	-19
-28	-24	-24
-69	-52	-22
-102	-75	-18
-121	-86	-20
-121	-86	-28
-105	-74	-27
-75	-52	-23
-33	-24	-25
12	7	-27
56	35	-23
92	58	-19
115	72	-17
121	78	-17
109	70	-19
83	52	-17
44	27	-18
1	-5	-24
-45	-35	-25
-84	-62	-21
-111	-80	-24
-125	-87	-24
-119	-82	-24
-100	-66	-24
-63	-43	-24
-20	-14	-25
25	16	-24
68	45	-25
100	66	-20
117	79	-21
116	79	-21
100	66	-20
69	43	-18
29	15	-18
-15	-15	-19
-57	-42	-21
-94	-66	-22
-118	-81	-23
-125	-85	-23
-115	-76	-23
-89	-56	-24
-50	-29	-23
-4	1	-30
42	29	-28
80	53	-24
107	68	-26
118	76	-24
111	71	-23
89	57	-20
56	35	-21
15	6	-22
-31	-24	-25
-70	-53	-25
-103	-75	-25
-121	-86	-25
-125	-86	-19
-110	-71	-23
-79	-50	-27
-37	-21	-24
9	9	-25
54	39	-25
90	60	-23
111	74	-24
117	79	-22
106	70	-21
81	52	-21
44	26	-19
2	-3	-20
-42	-34	-20
-83	-60	-23
-111	-78	-25
-123	-85	-28
-119	-79	-27
-97	-61	-20
-63	-39	-18
-18	-11	-18
27	17	-19
68	43	-21
99	62	-22
115	74	-19
117	76	-20
100	64	-22
71	44	-18
31	15	-19
-14	-17	-18
-59	-47	-22
-96	-69	-25
-121	-83	-27
-127	-85	-27
-116	-74	-26
-88	-55	-25
-49	-30	-25
-3	-2	-27
42	27	-25
82	53	-25
107	71	-21
120	80	-20
113	75	-19
94	59	-19
57	35	-21
16	5	-18
-27	-26	-17
-68	-53	-20
-101	-74	-22
-119	-85	-22
-122	-84	-22
-107	-70	-24
-78	-50	-24
-35	-23	-25
11	7	-23
54	35	-24
91	58	-25
113	74	-25
118	78	-24
107	70	-19
82	54	-20
43	27	-20
0	-3	-21
-44	-33	-21
-82	-60	-21
-110	-78	-24
-123	-86	-25
-120	-81	-25
-99	-64	-24
-64	-41	-27
-21	-13	-26
27	17	-24
69	43	-24
102	63	-22
120	75	-23
121	76	-21
104	64	-20
71	43	-20
30	14	-17
-15	-16	-18
-58	-47	-21
-95	-69	-21
-117	-86	-24
-124	-88	-27
-114	-78	-25
-88	-58	-24
-49	-30	-23
-4	0	-23
42	31	-26
82	56	-30
109	72	-27
119	81	-15
111	77	-21
89	61	-22
54	36	-17
12	6	-20
-33	-24	-19
-74	-52	-24
-106	-74	-25
-124	-84	-26
-125	-82	-21
-108	-69	-21
-77	-47	-23
-33	-20	-23
14	9	-24
57	38	-24
92	58	-27
111	72	-23
117	77	-22
105	70	-23
82	54	-24
46	28	-23
4	-1	-17
-40	-33	-17
-80	-60	-20
-109	-81	-22
-124	-88	-20
-120	-83	-26
-99	-66	-25
-63	-41	-21
-19	-11	-22
27	18	-24
69	43	-21
99	63	-21
116	75	-21
117	75	-19
100	64	-18
70	43	-22
29	16	-21
-15	-15	-19
-60	-46	-18
-97	-69	-21
-120	-85	-25
-126	-87	-23
-116	-78	-24
-91	-58	-25
-50	-32	-23
-5	-3	-25
41	27	-22
82	51	-22
107	70	-21
121	79	-23
114	76	-21
93	61	-19
57	37	-24
16	8	-23
-29	-24	-21
-69	-52	-21
-102	-72	-24
-122	-85	-25
-124	-84	-19
-109	-72	-23
-78	-50	-32
-36	-24	-26
11	7	-22
56	35	-26
91	58	-22
113	71	-19
117	76	-21
105	68	-24
80	51	-21
41	27	-19
0	-2	-20
-45	-33	-20
-84	-59	-22
-112	-78	-23
-125	-86	-25
-121	-80	-23
-101	-63	-26
-66	-38	-22
-22	-9	-17
24	20	-23
67	45	-23
99	65	-23
117	77	-23
118	76	-22
102	65	-22
70	44	-19
31	16	-18
-14	-15	-21
-57	-44	-20
-94	-68	-22
-117	-85	-24
-124	-86	-25
-114	-79	-25
-87	-58	-25
-47	-34	-29
0	-3	-27
44	25	-26
84	49	-26
110	68	-22
120	74	-22
114	70	-19
92	55	-18
58	32	-19
16	4	-22
-28	-27	-22
-68	-53	-21
-102	-74	-23
-120	-85	-21
-122	-83	-24
-107	-70	-23
-77	-48	-23
-33	-21	-27
14	9	-24
57	37	-21
93	59	-19
111	74	-20
118	78	-20
106	70	-18
81	53	-17
43	28	-19
1	-2	-21
-42	-33	-21
-83	-58	-20
-111	-77	-24
-126	-84	-25
-123	-81	-21
-102	-64	-19
-66	-40	-25
-20	-12	-27
26	17	-24
68	43	-25
99	63	-21
116	74	-19
115	74	-21
99	63	-23
68	42	-27
28	15	-24
-16	-16	-22
-60	-44	-21
-95	-66	-20
-118	-80	-23
-125	-82	-24
-114	-72	-25
-86	-52	-24
-46	-28	-25
-1	3	-25
44	30	-26
84	53	-27
110	70	-23
120	76	-23
113	72	-22
93	57	-19
56	35	-20
15	7	-19
-30	-24	-22
-69	-51	-24
-103	-72	-25
-122	-85	-26
-123	-86	-25
-109	-71	-25
-79	-51	-28
-36	-23	-27
11	8	-29
54	36	-27
91	59	-24
113	74	-23
119	78	-21
107	69	-20
81	50	-16
42	26	-18
0	-6	-18
-44	-36	-21
-83	-62	-19
-111	-82	-23
-124	-86	-27
-121	-81	-24
-100	-63	-25
-64	-41	-25
-22	-12	-27
27	18	-22
69	43	-20
103	66	-20
121	79	-19
121	79	-20
103	67	-22
69	45	-21
29	17	-14
-17	-16	-15
-59	-45	-18
-95	-69	-17
-117	-83	-18
-124	-86	-27
-114	-76	-27
-88	-55	-27
-47	-30	-24
-1	1	-20
42	30	-25
84	55	-24
111	71	-23
121	78	-21
116	72	-24
93	57	-21
57	33	-17
14	3	-18
-31	-26	-18
-71	-54	-22
-106	-76	-23
-124	-86	-23
-124	-84	-23
-108	-70	-29
-77	-49	-30
-35	-22	-30
11	8	-25
54	34	-24
90	56	-24
111	68	-21
117	72	-19
105	66	-16
81	49	-17
42	26	-13
1	-4	-16
-43	-32	-18
-83	-60	-19
-111	-77	-21
-126	-84	-27
-121	-79	-37
-99	-62	-38
-62	-38	-34
-18	-9	-29
28	21	-24
71	48	-21
102	67	-20
119	77	-16
118	78	-19
102	66	-21
72	45	-16
30	17	-18
-15	-13	-20
-59	-44	-19
-96	-69	-21
-120	-84	-21
-126	-86	-22
-115	-76	-23
-88	-56	-21
-47	-30	-23
-1	0	-26
44	27	-22
82	52	-21
107	67	-24
119	76	-23
111	71	-21
91	57	-18
55	33	-19
13	4	-22
-34	-26	-20
-75	-54	-25
-107	-74	-24
-126	-84	-24
-126	-83	-26
-110	-69	-24
-78	-50	-22
-36	-22	-25
11	6	-24
56	35	-21
91	58	-23
113	74	-17
119	79	-19
107	70	-18
83	52	-19
44	26	-22
2	-4	-16
-42	-35	-18
-82	-62	-21
-111	-80	-27
-123	-87	-32
-120	-81	-39
-100	-64	-39
-63	-40	-30
-19	-11	-30
28	17	-19
69	43	-17
101	62	-21
116	72	-21
117	75	-19
100	64	-19
70	43	-21
32	16	-22
-14	-14	-23
-57	-45	-19
-95	-69	-20
-119	-84	-18
-126	-86	-21
-115	-76	-26
-87	-55	-19
-47	-29	-21
-1	0	-25
44	28	-25
83	52	-23
107	70	-19
119	79	-21
113	74	-18
91	59	-19
57	35	-18
14	6	-16
-29	-24	-19
-71	-52	-20
-104	-72	-28
-122	-84	-23
-125	-83	-22
-109	-69	-25
-79	-49	-26
-34	-22	-25
12	7	-25
57	35	-25
94	59	-21
115	76	-24
121	78	-20
107	70	-16
82	52	-18
44	25	-19
1	-4	-22
-42	-35	-23
-82	-60	-26
-110	-78	-24
-124	-86	-24
-121	-80	-27
-100	-63	-25
-63	-39	-24
-19	-11	-24
29	19	-26
70	47	-23
101	65	-23
117	77	-23
115	76	-20
99	64	-22
69	43	-25
29	14	-23
-15	-17	-20
-59	-47	-17
-95	-70	-16
-119	-86	-20
-125	-87	-22
-114	-77	-25
-88	-57	-25
-46	-30	-26
-1	0	-26
44	30	-25
84	53	-25
109	69	-22
120	75	-25
114	70	-20
93	56	-22
57	33	-20
16	6	-18
-29	-23	-21
-70	-50	-23
-104	-70	-26
-124	-84	-24
-126	-84	-26
-112	-71	-28
-80	-49	-27
-37	-21	-26
10	8	-26
54	36	-28
90	58	-24
113	72	-21
117	76	-20
107	70	-16
82	53	-20
44	29	-19
1	-1	-19
-44	-32	-21
-83	-58	-22
-111	-78	-23
-123	-86	-21
-121	-81	-23
-100	-65	-23
-65	-41	-23
-22	-13	-24
24	17	-25
67	43	-24
101	63	-21
117	75	-22
119	76	-20
102	64	-18
71	43	-22
30	16	-21
-16	-14	-19
-59	-45	-19
-96	-67	-24
-117	-83	-23
-124	-83	-25
-113	-75	-27
-85	-56	-22
-46	-30	-24
1	-2	-25
44	26	-27
82	50	-21
107	68	-18
118	77	-24
113	74	-21
91	58	-21
57	32	-18
16	3	-16
-30	-28	-20
-70	-55	-21
-104	-77	-22
-123	-86	-23
-124	-83	-25
-109	-69	-25
-79	-46	-26
-35	-20	-27
11	10	-26
56	38	-23
92	59	-21
114	75	-22
121	78	-22
109	71	-20
84	53	-20
45	28	-21
2	-1	-24
-43	-33	-21
-84	-60	-19
-112	-81	-24
-126	-88	-22
-122	-83	-23
-101	-64	-24
-64	-39	-23
-20	-11	-22
26	20	-23
67	45	-25
98	65	-21
115	77	-22
115	79	-21
98	68	-20
68	46	-21
28	18	-20
-16	-15	-19
-60	-46	-20
-96	-70	-24
-120	-86	-25
-126	-88	-27
-116	-79	-28
-89	-57	-27
-48	-33	-27
-3	-4	-27
44	26	-25
83	50	-21
110	68	-18
121	76	-18
114	74	-16
93	58	-21
58	35	-25
17	5	-20
-28	-25	-24
-68	-52	-22
-102	-72	-24
-120	-84	-31
-121	-81	-28
-107	-69	-24
-77	-47	-22
-35	-19	-23
11	11	-20
54	38	-20
91	61	-21
114	76	-22
120	79	-20
109	72	-18
82	53	-17
44	28	-18
0	-4	-18
-43	-35	-17
-82	-60	-20
-111	-78	-22
-122	-84	-24
-120	-80	-22
-100	-62	-22
-66	-39	-22
-23	-11	-25
25	20	-25
66	45	-21
101	65	-26
117	75	-27
116	72	-27
97	61	-27
65	40	-24
26	13	-20
-19	-18	-17
-59	-45	-19
-95	-68	-20
-118	-83	-21
-125	-86	-23
-116	-78	-23
-89	-57	-24
-49	-31	-24
-2	1	-25
42	28	-26
84	53	-25
110	70	-22
120	77	-22
115	72	-19
93	58	-18
59	35	-20
16	6	-23
-28	-25	-22
-71	-55	-21
-105	-79	-22
-123	-89	-24
-124	-88	-24
-107	-72	-23
-76	-50	-25
-33	-22	-18
13	8	-18
56	37	-24
92	61	-22
114	75	-20
121	79	-18
109	71	-20
82	52	-28
42	27	-36
1	-5	-34
-44	-35	-28
-84	-62	-27
-111	-81	-23
-125	-88	-24
-121	-83	-21
-100	-66	-18
-64	-42	-25
-20	-11	-19
27	21	-20
69	48	-24
101	67	-24
117	77	-24
115	76	-18
99	64	-15
68	43	-20
29	16	-21
-14	-14	-17
-58	-42	-21
-94	-66	-24
-119	-80	-25
-126	-84	-26
-117	-77	-25
-91	-58	-21
-50	-32	-19
-4	-2	-25
42	27	-25
82	53	-21
110	70	-19
120	79	-21
114	76	-20
92	59	-17
58	36	-17
16	7	-16
-29	-24	-17
-68	-51	-20
-101	-72	-20
-119	-84	-24
-121	-84	-24
-108	-71	-23
-78	-51	-27
-37	-24	-25
10	6	-26
54	33	-25
91	58	-23
114	72	-23
119	78	-23
107	68	-22
80	51	-22
42	27	-22
-1	-4	-24
-44	-33	-23
-84	-59	-21
-111	-76	-21
-124	-83	-25
-121	-78	-25
-101	-61	-26
-66	-39	-28
-22	-11	-27
24	18	-28
66	44	-24
99	64	-21
116	74	-20
117	74	-18
102	63	-20
72	41	-22
31	14	-19
-13	-16	-18
-56	-44	-17
-93	-69	-19
-118	-83	-23
-125	-85	-20
-114	-76	-26
-88	-54	-25
-47	-29	-24
0	1	-25
44	28	-22
